"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","Создание нового поста @API","firefox","Tue Sep 23 01:26:26 UTC 2025","passed","Tue Sep 23 01:26:26 UTC 2025","API Tests Jsonplaceholder","","",""
"","36","Обновление поста @API","firefox","Tue Sep 23 01:26:26 UTC 2025","passed","Tue Sep 23 01:26:26 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Sep 23 01:32:23 UTC 2025","broken","Tue Sep 23 01:32:53 UTC 2025","UI Tests Academybug","","",""
"","6254","Ошибка смены валюты @BUG","firefox","Tue Sep 23 01:31:13 UTC 2025","passed","Tue Sep 23 01:31:19 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Sep 23 01:29:06 UTC 2025","broken","Tue Sep 23 01:29:36 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Tue Sep 23 01:33:58 UTC 2025","broken","Tue Sep 23 01:34:28 UTC 2025","UI Tests Academybug","","",""
"","40","Получение конкретного поста @API","firefox","Tue Sep 23 01:26:26 UTC 2025","passed","Tue Sep 23 01:26:26 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Sep 23 01:30:41 UTC 2025","broken","Tue Sep 23 01:31:11 UTC 2025","UI Tests Academybug","","",""
"","27","Удаление поста @API","firefox","Tue Sep 23 01:26:26 UTC 2025","passed","Tue Sep 23 01:26:26 UTC 2025","API Tests Jsonplaceholder","","",""
"","135","Получение списка постов @API","firefox","Tue Sep 23 01:26:25 UTC 2025","passed","Tue Sep 23 01:26:26 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Sep 23 01:35:39 UTC 2025","broken","Tue Sep 23 01:36:09 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Sep 23 01:27:31 UTC 2025","broken","Tue Sep 23 01:28:01 UTC 2025","UI Tests Academybug","","",""
"","5265","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Sep 23 01:34:30 UTC 2025","passed","Tue Sep 23 01:34:35 UTC 2025","UI Tests Academybug","","",""
