"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7785","Ошибка смены валюты @BUG","firefox","Sat Mar 29 01:29:10 GMT 2025","passed","Sat Mar 29 01:29:18 GMT 2025","UI Tests Academybug","","",""
"","197","Получение списка постов @API","firefox","Sat Mar 29 01:25:49 GMT 2025","passed","Sat Mar 29 01:25:49 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Mar 29 01:28:38 GMT 2025","broken","Sat Mar 29 01:29:08 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Sat Mar 29 01:31:57 GMT 2025","broken","Sat Mar 29 01:32:27 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Mar 29 01:30:22 GMT 2025","broken","Sat Mar 29 01:30:52 GMT 2025","UI Tests Academybug","","",""
"","33","Получение конкретного поста @API","firefox","Sat Mar 29 01:25:49 GMT 2025","passed","Sat Mar 29 01:25:49 GMT 2025","API Tests Jsonplaceholder","","",""
"","6072","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Mar 29 01:32:29 GMT 2025","passed","Sat Mar 29 01:32:35 GMT 2025","UI Tests Academybug","","",""
"","9516","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Mar 29 01:27:25 GMT 2025","passed","Sat Mar 29 01:27:34 GMT 2025","UI Tests Academybug","","",""
"","38","Создание нового поста @API","firefox","Sat Mar 29 01:25:49 GMT 2025","passed","Sat Mar 29 01:25:50 GMT 2025","API Tests Jsonplaceholder","","",""
"","49","Обновление поста @API","firefox","Sat Mar 29 01:25:50 GMT 2025","passed","Sat Mar 29 01:25:50 GMT 2025","API Tests Jsonplaceholder","","",""
"","32","Удаление поста @API","firefox","Sat Mar 29 01:25:50 GMT 2025","passed","Sat Mar 29 01:25:50 GMT 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Mar 29 01:26:54 GMT 2025","broken","Sat Mar 29 01:27:24 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Mar 29 01:33:39 GMT 2025","broken","Sat Mar 29 01:34:09 GMT 2025","UI Tests Academybug","","",""
