"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47","Удаление поста @API","firefox","Mon Mar 10 01:13:28 GMT 2025","passed","Mon Mar 10 01:13:28 GMT 2025","API Tests Jsonplaceholder","","",""
"","4526","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Mar 10 01:20:07 GMT 2025","passed","Mon Mar 10 01:20:12 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Mar 10 01:14:32 GMT 2025","broken","Mon Mar 10 01:15:02 GMT 2025","UI Tests Academybug","","",""
"","147","Получение списка постов @API","firefox","Mon Mar 10 01:13:27 GMT 2025","passed","Mon Mar 10 01:13:28 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Mar 10 01:18:01 GMT 2025","broken","Mon Mar 10 01:18:31 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Mon Mar 10 01:19:36 GMT 2025","broken","Mon Mar 10 01:20:06 GMT 2025","UI Tests Academybug","","",""
"","7814","Ошибка смены валюты @BUG","firefox","Mon Mar 10 01:16:49 GMT 2025","passed","Mon Mar 10 01:16:57 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Mar 10 01:16:17 GMT 2025","broken","Mon Mar 10 01:16:47 GMT 2025","UI Tests Academybug","","",""
"","9971","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Mar 10 01:15:03 GMT 2025","passed","Mon Mar 10 01:15:13 GMT 2025","UI Tests Academybug","","",""
"","58","Создание нового поста @API","firefox","Mon Mar 10 01:13:28 GMT 2025","passed","Mon Mar 10 01:13:28 GMT 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Mar 10 01:21:16 GMT 2025","broken","Mon Mar 10 01:21:46 GMT 2025","UI Tests Academybug","","",""
"","100","Обновление поста @API","firefox","Mon Mar 10 01:13:28 GMT 2025","passed","Mon Mar 10 01:13:28 GMT 2025","API Tests Jsonplaceholder","","",""
"","53","Получение конкретного поста @API","firefox","Mon Mar 10 01:13:28 GMT 2025","passed","Mon Mar 10 01:13:28 GMT 2025","API Tests Jsonplaceholder","","",""
