"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30015","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Sep 08 01:41:49 UTC 2025","broken","Mon Sep 08 01:42:19 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Sep 08 01:48:23 UTC 2025","broken","Mon Sep 08 01:48:53 UTC 2025","UI Tests Academybug","","",""
"","9173","Ошибка смены валюты @BUG","firefox","Mon Sep 08 01:43:55 UTC 2025","passed","Mon Sep 08 01:44:05 UTC 2025","UI Tests Academybug","","",""
"","28","Получение конкретного поста @API","firefox","Mon Sep 08 01:39:09 UTC 2025","passed","Mon Sep 08 01:39:09 UTC 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Mon Sep 08 01:46:44 UTC 2025","broken","Mon Sep 08 01:47:14 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Sep 08 01:43:24 UTC 2025","broken","Mon Sep 08 01:43:54 UTC 2025","UI Tests Academybug","","",""
"","30023","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Sep 08 01:45:09 UTC 2025","broken","Mon Sep 08 01:45:39 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Sep 08 01:40:13 UTC 2025","broken","Mon Sep 08 01:40:43 UTC 2025","UI Tests Academybug","","",""
"","3695","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Sep 08 01:47:15 UTC 2025","passed","Mon Sep 08 01:47:19 UTC 2025","UI Tests Academybug","","",""
"","45","Удаление поста @API","firefox","Mon Sep 08 01:39:09 UTC 2025","passed","Mon Sep 08 01:39:09 UTC 2025","API Tests Jsonplaceholder","","",""
"","109","Обновление поста @API","firefox","Mon Sep 08 01:39:09 UTC 2025","passed","Mon Sep 08 01:39:09 UTC 2025","API Tests Jsonplaceholder","","",""
"","51","Создание нового поста @API","firefox","Mon Sep 08 01:39:09 UTC 2025","passed","Mon Sep 08 01:39:09 UTC 2025","API Tests Jsonplaceholder","","",""
"","211","Получение списка постов @API","firefox","Mon Sep 08 01:39:09 UTC 2025","passed","Mon Sep 08 01:39:09 UTC 2025","API Tests Jsonplaceholder","","",""
