"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Dec 29 01:29:06 GMT 2024","broken","Sun Dec 29 01:29:36 GMT 2024","UI Tests Academybug","","",""
"","93","Обновление поста @API","firefox","Sun Dec 29 01:28:02 GMT 2024","passed","Sun Dec 29 01:28:02 GMT 2024","API Tests Jsonplaceholder","","",""
"","34","Получение конкретного поста @API","firefox","Sun Dec 29 01:28:02 GMT 2024","passed","Sun Dec 29 01:28:02 GMT 2024","API Tests Jsonplaceholder","","",""
"","157","Получение списка постов @API","firefox","Sun Dec 29 01:28:01 GMT 2024","passed","Sun Dec 29 01:28:02 GMT 2024","API Tests Jsonplaceholder","","",""
"","5355","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Dec 29 01:34:41 GMT 2024","passed","Sun Dec 29 01:34:46 GMT 2024","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Dec 29 01:30:52 GMT 2024","broken","Sun Dec 29 01:31:22 GMT 2024","UI Tests Academybug","","",""
"","46","Удаление поста @API","firefox","Sun Dec 29 01:28:02 GMT 2024","passed","Sun Dec 29 01:28:02 GMT 2024","API Tests Jsonplaceholder","","",""
"","6920","Ошибка смены валюты @BUG","firefox","Sun Dec 29 01:31:23 GMT 2024","passed","Sun Dec 29 01:31:30 GMT 2024","UI Tests Academybug","","",""
"","95","Создание нового поста @API","firefox","Sun Dec 29 01:28:02 GMT 2024","passed","Sun Dec 29 01:28:02 GMT 2024","API Tests Jsonplaceholder","","",""
"","10855","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Dec 29 01:29:37 GMT 2024","passed","Sun Dec 29 01:29:48 GMT 2024","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Sun Dec 29 01:34:09 GMT 2024","broken","Sun Dec 29 01:34:39 GMT 2024","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Dec 29 01:32:34 GMT 2024","broken","Sun Dec 29 01:33:04 GMT 2024","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Dec 29 01:35:50 GMT 2024","broken","Sun Dec 29 01:36:20 GMT 2024","UI Tests Academybug","","",""
