"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Mar 23 02:34:50 UTC 2026","broken","Mon Mar 23 02:35:20 UTC 2026","UI Tests Academybug","","",""
"","3047","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Mar 23 02:36:57 UTC 2026","passed","Mon Mar 23 02:37:00 UTC 2026","UI Tests Academybug","","",""
"","143","Обновление поста @API","firefox","Mon Mar 23 02:27:24 UTC 2026","passed","Mon Mar 23 02:27:24 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Mar 23 02:38:05 UTC 2026","broken","Mon Mar 23 02:38:35 UTC 2026","UI Tests Academybug","","",""
"","74","Создание нового поста @API","firefox","Mon Mar 23 02:27:24 UTC 2026","passed","Mon Mar 23 02:27:24 UTC 2026","API Tests Jsonplaceholder","","",""
"","30015","Ошибка смены валюты @BUG","firefox","Mon Mar 23 02:33:15 UTC 2026","broken","Mon Mar 23 02:33:45 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Mar 23 02:31:39 UTC 2026","broken","Mon Mar 23 02:32:09 UTC 2026","UI Tests Academybug","","",""
"","30023","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Mar 23 02:28:28 UTC 2026","broken","Mon Mar 23 02:28:58 UTC 2026","UI Tests Academybug","","",""
"","38","Получение конкретного поста @API","firefox","Mon Mar 23 02:27:24 UTC 2026","passed","Mon Mar 23 02:27:24 UTC 2026","API Tests Jsonplaceholder","","",""
"","207","Получение списка постов @API","firefox","Mon Mar 23 02:27:24 UTC 2026","passed","Mon Mar 23 02:27:24 UTC 2026","API Tests Jsonplaceholder","","",""
"","69","Удаление поста @API","firefox","Mon Mar 23 02:27:24 UTC 2026","passed","Mon Mar 23 02:27:24 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Mon Mar 23 02:36:26 UTC 2026","broken","Mon Mar 23 02:36:56 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Mar 23 02:30:04 UTC 2026","broken","Mon Mar 23 02:30:34 UTC 2026","UI Tests Academybug","","",""
