"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Dec 12 01:51:45 UTC 2025","broken","Fri Dec 12 01:52:15 UTC 2025","UI Tests Academybug","","",""
"","3130","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Dec 12 01:55:33 UTC 2025","passed","Fri Dec 12 01:55:36 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Dec 12 01:56:40 UTC 2025","broken","Fri Dec 12 01:57:10 UTC 2025","UI Tests Academybug","","",""
"","5015","Ошибка смены валюты @BUG","firefox","Fri Dec 12 01:52:17 UTC 2025","passed","Fri Dec 12 01:52:22 UTC 2025","UI Tests Academybug","","",""
"","86","Удаление поста @API","firefox","Fri Dec 12 01:47:30 UTC 2025","passed","Fri Dec 12 01:47:30 UTC 2025","API Tests Jsonplaceholder","","",""
"","30022","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Dec 12 01:53:26 UTC 2025","broken","Fri Dec 12 01:53:56 UTC 2025","UI Tests Academybug","","",""
"","235","Обновление поста @API","firefox","Fri Dec 12 01:47:30 UTC 2025","passed","Fri Dec 12 01:47:30 UTC 2025","API Tests Jsonplaceholder","","",""
"","30025","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Dec 12 01:48:34 UTC 2025","broken","Fri Dec 12 01:49:04 UTC 2025","UI Tests Academybug","","",""
"","30032","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Dec 12 01:50:10 UTC 2025","broken","Fri Dec 12 01:50:40 UTC 2025","UI Tests Academybug","","",""
"","24","Получение конкретного поста @API","firefox","Fri Dec 12 01:47:30 UTC 2025","passed","Fri Dec 12 01:47:30 UTC 2025","API Tests Jsonplaceholder","","",""
"","94","Получение списка постов @API","firefox","Fri Dec 12 01:47:30 UTC 2025","passed","Fri Dec 12 01:47:30 UTC 2025","API Tests Jsonplaceholder","","",""
"","97","Создание нового поста @API","firefox","Fri Dec 12 01:47:30 UTC 2025","passed","Fri Dec 12 01:47:30 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Fri Dec 12 01:55:01 UTC 2025","broken","Fri Dec 12 01:55:31 UTC 2025","UI Tests Academybug","","",""
