"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","Получение конкретного поста @API","firefox","Thu Jan 22 01:55:17 UTC 2026","passed","Thu Jan 22 01:55:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","4548","Ошибка смены валюты @BUG","firefox","Thu Jan 22 02:00:03 UTC 2026","passed","Thu Jan 22 02:00:08 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Jan 22 01:56:21 UTC 2026","broken","Thu Jan 22 01:56:51 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Jan 22 01:59:32 UTC 2026","broken","Thu Jan 22 02:00:02 UTC 2026","UI Tests Academybug","","",""
"","125","Получение списка постов @API","firefox","Thu Jan 22 01:55:17 UTC 2026","passed","Thu Jan 22 01:55:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","87","Обновление поста @API","firefox","Thu Jan 22 01:55:17 UTC 2026","passed","Thu Jan 22 01:55:18 UTC 2026","API Tests Jsonplaceholder","","",""
"","3115","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Jan 22 02:03:18 UTC 2026","passed","Thu Jan 22 02:03:21 UTC 2026","UI Tests Academybug","","",""
"","30014","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Jan 22 02:04:25 UTC 2026","broken","Thu Jan 22 02:04:55 UTC 2026","UI Tests Academybug","","",""
"","91","Создание нового поста @API","firefox","Thu Jan 22 01:55:17 UTC 2026","passed","Thu Jan 22 01:55:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","38","Удаление поста @API","firefox","Thu Jan 22 01:55:18 UTC 2026","passed","Thu Jan 22 01:55:18 UTC 2026","API Tests Jsonplaceholder","","",""
"","30015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Jan 22 02:01:11 UTC 2026","broken","Thu Jan 22 02:01:41 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка публикации комментария к товару @BUG","firefox","Thu Jan 22 02:02:46 UTC 2026","broken","Thu Jan 22 02:03:16 UTC 2026","UI Tests Academybug","","",""
"","30027","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Jan 22 01:57:57 UTC 2026","broken","Thu Jan 22 01:58:27 UTC 2026","UI Tests Academybug","","",""
