"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","174","Получение списка постов @API","firefox","Tue Dec 17 01:29:10 GMT 2024","passed","Tue Dec 17 01:29:10 GMT 2024","API Tests Jsonplaceholder","","",""
"","12444","Ошибка публикации комментария к товару @BUG","firefox","Tue Dec 17 01:31:26 GMT 2024","passed","Tue Dec 17 01:31:39 GMT 2024","UI Tests Academybug","","",""
"","14768","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Dec 17 01:29:11 GMT 2024","passed","Tue Dec 17 01:29:26 GMT 2024","UI Tests Academybug","","",""
"","8967","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Dec 17 01:29:36 GMT 2024","passed","Tue Dec 17 01:29:45 GMT 2024","UI Tests Academybug","","",""
"","4024","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Dec 17 01:31:43 GMT 2024","passed","Tue Dec 17 01:31:47 GMT 2024","UI Tests Academybug","","",""
"","218","Создание нового поста @API","firefox","Tue Dec 17 01:29:10 GMT 2024","passed","Tue Dec 17 01:29:11 GMT 2024","API Tests Jsonplaceholder","","",""
"","32","Получение конкретного поста @API","firefox","Tue Dec 17 01:29:10 GMT 2024","passed","Tue Dec 17 01:29:10 GMT 2024","API Tests Jsonplaceholder","","",""
"","228","Обновление поста @API","firefox","Tue Dec 17 01:29:11 GMT 2024","passed","Tue Dec 17 01:29:11 GMT 2024","API Tests Jsonplaceholder","","",""
"","85","Удаление поста @API","firefox","Tue Dec 17 01:29:11 GMT 2024","passed","Tue Dec 17 01:29:11 GMT 2024","API Tests Jsonplaceholder","","",""
"","3847","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Dec 17 01:31:39 GMT 2024","passed","Tue Dec 17 01:31:43 GMT 2024","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Dec 17 01:30:55 GMT 2024","broken","Tue Dec 17 01:31:25 GMT 2024","UI Tests Academybug","","",""
"","9390","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Dec 17 01:29:26 GMT 2024","passed","Tue Dec 17 01:29:36 GMT 2024","UI Tests Academybug","","",""
"","6498","Ошибка смены валюты @BUG","firefox","Tue Dec 17 01:29:45 GMT 2024","passed","Tue Dec 17 01:29:51 GMT 2024","UI Tests Academybug","","",""
