"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка публикации комментария к товару @BUG","firefox","2026-08-01","broken","2026-08-01","UI Tests Academybug","","",""
"","36","Создание нового поста @API","firefox","2026-08-01","passed","2026-08-01","API Tests Jsonplaceholder","","",""
"","26","Удаление поста @API","firefox","2026-08-01","passed","2026-08-01","API Tests Jsonplaceholder","","",""
"","30022","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-08-01","broken","2026-08-01","UI Tests Academybug","","",""
"","24","Получение конкретного поста @API","firefox","2026-08-01","passed","2026-08-01","API Tests Jsonplaceholder","","",""
"","30022","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-08-01","broken","2026-08-01","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-08-01","broken","2026-08-01","UI Tests Academybug","","",""
"","30026","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-08-01","broken","2026-08-01","UI Tests Academybug","","",""
"","113","Получение списка постов @API","firefox","2026-08-01","passed","2026-08-01","API Tests Jsonplaceholder","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-08-01","broken","2026-08-01","UI Tests Academybug","","",""
"","29","Обновление поста @API","firefox","2026-08-01","passed","2026-08-01","API Tests Jsonplaceholder","","",""
"","3960","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-08-01","passed","2026-08-01","UI Tests Academybug","","",""
"","5695","Ошибка смены валюты @BUG","firefox","2026-08-01","passed","2026-08-01","UI Tests Academybug","","",""
