"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Jan 02 01:26:11 GMT 2025","broken","Thu Jan 02 01:26:41 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Jan 02 01:29:26 GMT 2025","broken","Thu Jan 02 01:29:56 GMT 2025","UI Tests Academybug","","",""
"","9105","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Jan 02 01:23:16 GMT 2025","passed","Thu Jan 02 01:23:25 GMT 2025","UI Tests Academybug","","",""
"","28","Получение конкретного поста @API","firefox","Thu Jan 02 01:21:40 GMT 2025","passed","Thu Jan 02 01:21:40 GMT 2025","API Tests Jsonplaceholder","","",""
"","6425","Ошибка смены валюты @BUG","firefox","Thu Jan 02 01:25:01 GMT 2025","passed","Thu Jan 02 01:25:07 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Jan 02 01:24:29 GMT 2025","broken","Thu Jan 02 01:24:59 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Jan 02 01:22:44 GMT 2025","broken","Thu Jan 02 01:23:14 GMT 2025","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Thu Jan 02 01:27:47 GMT 2025","broken","Thu Jan 02 01:28:17 GMT 2025","UI Tests Academybug","","",""
"","38","Удаление поста @API","firefox","Thu Jan 02 01:21:40 GMT 2025","passed","Thu Jan 02 01:21:40 GMT 2025","API Tests Jsonplaceholder","","",""
"","90","Создание нового поста @API","firefox","Thu Jan 02 01:21:40 GMT 2025","passed","Thu Jan 02 01:21:40 GMT 2025","API Tests Jsonplaceholder","","",""
"","179","Получение списка постов @API","firefox","Thu Jan 02 01:21:39 GMT 2025","passed","Thu Jan 02 01:21:40 GMT 2025","API Tests Jsonplaceholder","","",""
"","96","Обновление поста @API","firefox","Thu Jan 02 01:21:40 GMT 2025","passed","Thu Jan 02 01:21:40 GMT 2025","API Tests Jsonplaceholder","","",""
"","3990","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Jan 02 01:28:18 GMT 2025","passed","Thu Jan 02 01:28:22 GMT 2025","UI Tests Academybug","","",""
