"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30033","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Dec 06 01:42:08 UTC 2025","broken","Sat Dec 06 01:42:38 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Dec 06 01:48:44 UTC 2025","broken","Sat Dec 06 01:49:14 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Sat Dec 06 01:47:04 UTC 2025","broken","Sat Dec 06 01:47:34 UTC 2025","UI Tests Academybug","","",""
"","105","Обновление поста @API","firefox","Sat Dec 06 01:39:28 UTC 2025","passed","Sat Dec 06 01:39:28 UTC 2025","API Tests Jsonplaceholder","","",""
"","30027","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Dec 06 01:45:28 UTC 2025","broken","Sat Dec 06 01:45:58 UTC 2025","UI Tests Academybug","","",""
"","48","Удаление поста @API","firefox","Sat Dec 06 01:39:28 UTC 2025","passed","Sat Dec 06 01:39:28 UTC 2025","API Tests Jsonplaceholder","","",""
"","9171","Ошибка смены валюты @BUG","firefox","Sat Dec 06 01:44:15 UTC 2025","passed","Sat Dec 06 01:44:24 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Dec 06 01:43:43 UTC 2025","broken","Sat Dec 06 01:44:13 UTC 2025","UI Tests Academybug","","",""
"","100","Получение списка постов @API","firefox","Sat Dec 06 01:39:27 UTC 2025","passed","Sat Dec 06 01:39:28 UTC 2025","API Tests Jsonplaceholder","","",""
"","25","Получение конкретного поста @API","firefox","Sat Dec 06 01:39:28 UTC 2025","passed","Sat Dec 06 01:39:28 UTC 2025","API Tests Jsonplaceholder","","",""
"","4429","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Dec 06 01:47:35 UTC 2025","passed","Sat Dec 06 01:47:40 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Dec 06 01:40:32 UTC 2025","broken","Sat Dec 06 01:41:02 UTC 2025","UI Tests Academybug","","",""
"","54","Создание нового поста @API","firefox","Sat Dec 06 01:39:28 UTC 2025","passed","Sat Dec 06 01:39:28 UTC 2025","API Tests Jsonplaceholder","","",""
