"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","Получение конкретного поста @API","firefox","Sat Apr 11 02:26:19 UTC 2026","passed","Sat Apr 11 02:26:19 UTC 2026","API Tests Jsonplaceholder","","",""
"","22","Удаление поста @API","firefox","Sat Apr 11 02:26:19 UTC 2026","passed","Sat Apr 11 02:26:19 UTC 2026","API Tests Jsonplaceholder","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Apr 11 02:30:35 UTC 2026","broken","Sat Apr 11 02:31:05 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Apr 11 02:28:59 UTC 2026","broken","Sat Apr 11 02:29:29 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Apr 11 02:35:32 UTC 2026","broken","Sat Apr 11 02:36:02 UTC 2026","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Apr 11 02:27:23 UTC 2026","broken","Sat Apr 11 02:27:53 UTC 2026","UI Tests Academybug","","",""
"","4854","Ошибка смены валюты @BUG","firefox","Sat Apr 11 02:31:06 UTC 2026","passed","Sat Apr 11 02:31:11 UTC 2026","UI Tests Academybug","","",""
"","29","Создание нового поста @API","firefox","Sat Apr 11 02:26:19 UTC 2026","passed","Sat Apr 11 02:26:19 UTC 2026","API Tests Jsonplaceholder","","",""
"","175","Получение списка постов @API","firefox","Sat Apr 11 02:26:19 UTC 2026","passed","Sat Apr 11 02:26:19 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Sat Apr 11 02:33:51 UTC 2026","broken","Sat Apr 11 02:34:21 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Apr 11 02:32:15 UTC 2026","broken","Sat Apr 11 02:32:45 UTC 2026","UI Tests Academybug","","",""
"","5194","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Apr 11 02:34:22 UTC 2026","passed","Sat Apr 11 02:34:27 UTC 2026","UI Tests Academybug","","",""
"","35","Обновление поста @API","firefox","Sat Apr 11 02:26:19 UTC 2026","passed","Sat Apr 11 02:26:19 UTC 2026","API Tests Jsonplaceholder","","",""
