"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","Получение конкретного поста @API","firefox","2026-07-08","passed","2026-07-08","API Tests Jsonplaceholder","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-07-08","broken","2026-07-08","UI Tests Academybug","","",""
"","214","Обновление поста @API","firefox","2026-07-08","passed","2026-07-08","API Tests Jsonplaceholder","","",""
"","93","Создание нового поста @API","firefox","2026-07-08","passed","2026-07-08","API Tests Jsonplaceholder","","",""
"","84","Удаление поста @API","firefox","2026-07-08","passed","2026-07-08","API Tests Jsonplaceholder","","",""
"","3441","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-07-08","passed","2026-07-08","UI Tests Academybug","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-07-08","broken","2026-07-08","UI Tests Academybug","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","2026-07-08","broken","2026-07-08","UI Tests Academybug","","",""
"","30035","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-07-08","broken","2026-07-08","UI Tests Academybug","","",""
"","98","Получение списка постов @API","firefox","2026-07-08","passed","2026-07-08","API Tests Jsonplaceholder","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-07-08","broken","2026-07-08","UI Tests Academybug","","",""
"","5277","Ошибка смены валюты @BUG","firefox","2026-07-08","passed","2026-07-08","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-07-08","broken","2026-07-08","UI Tests Academybug","","",""
