"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Mar 09 01:22:26 GMT 2025","broken","Sun Mar 09 01:22:56 GMT 2025","UI Tests Academybug","","",""
"","58","Создание нового поста @API","firefox","Sun Mar 09 01:14:31 GMT 2025","passed","Sun Mar 09 01:14:31 GMT 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Sun Mar 09 01:20:45 GMT 2025","broken","Sun Mar 09 01:21:15 GMT 2025","UI Tests Academybug","","",""
"","141","Получение списка постов @API","firefox","Sun Mar 09 01:14:31 GMT 2025","passed","Sun Mar 09 01:14:31 GMT 2025","API Tests Jsonplaceholder","","",""
"","11119","Ошибка смены валюты @BUG","firefox","Sun Mar 09 01:17:55 GMT 2025","passed","Sun Mar 09 01:18:06 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Mar 09 01:15:35 GMT 2025","broken","Sun Mar 09 01:16:05 GMT 2025","UI Tests Academybug","","",""
"","30","Удаление поста @API","firefox","Sun Mar 09 01:14:31 GMT 2025","passed","Sun Mar 09 01:14:31 GMT 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Mar 09 01:17:23 GMT 2025","broken","Sun Mar 09 01:17:53 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Mar 09 01:19:10 GMT 2025","broken","Sun Mar 09 01:19:40 GMT 2025","UI Tests Academybug","","",""
"","5086","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Mar 09 01:21:17 GMT 2025","passed","Sun Mar 09 01:21:22 GMT 2025","UI Tests Academybug","","",""
"","53","Обновление поста @API","firefox","Sun Mar 09 01:14:31 GMT 2025","passed","Sun Mar 09 01:14:31 GMT 2025","API Tests Jsonplaceholder","","",""
"","12987","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Mar 09 01:16:06 GMT 2025","passed","Sun Mar 09 01:16:19 GMT 2025","UI Tests Academybug","","",""
"","35","Получение конкретного поста @API","firefox","Sun Mar 09 01:14:31 GMT 2025","passed","Sun Mar 09 01:14:31 GMT 2025","API Tests Jsonplaceholder","","",""
