"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Apr 02 01:32:47 GMT 2025","broken","Wed Apr 02 01:33:17 GMT 2025","UI Tests Academybug","","",""
"","9960","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Apr 02 01:29:48 GMT 2025","passed","Wed Apr 02 01:29:58 GMT 2025","UI Tests Academybug","","",""
"","335","Создание нового поста @API","firefox","Wed Apr 02 01:28:12 GMT 2025","passed","Wed Apr 02 01:28:12 GMT 2025","API Tests Jsonplaceholder","","",""
"","329","Удаление поста @API","firefox","Wed Apr 02 01:28:13 GMT 2025","passed","Wed Apr 02 01:28:13 GMT 2025","API Tests Jsonplaceholder","","",""
"","8723","Ошибка смены валюты @BUG","firefox","Wed Apr 02 01:31:34 GMT 2025","passed","Wed Apr 02 01:31:43 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Wed Apr 02 01:34:22 GMT 2025","broken","Wed Apr 02 01:34:52 GMT 2025","UI Tests Academybug","","",""
"","367","Получение списка постов @API","firefox","Wed Apr 02 01:28:12 GMT 2025","passed","Wed Apr 02 01:28:12 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Apr 02 01:36:09 GMT 2025","broken","Wed Apr 02 01:36:39 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Apr 02 01:29:17 GMT 2025","broken","Wed Apr 02 01:29:47 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Apr 02 01:31:03 GMT 2025","broken","Wed Apr 02 01:31:33 GMT 2025","UI Tests Academybug","","",""
"","109","Получение конкретного поста @API","firefox","Wed Apr 02 01:28:12 GMT 2025","passed","Wed Apr 02 01:28:12 GMT 2025","API Tests Jsonplaceholder","","",""
"","182","Обновление поста @API","firefox","Wed Apr 02 01:28:12 GMT 2025","passed","Wed Apr 02 01:28:13 GMT 2025","API Tests Jsonplaceholder","","",""
"","11167","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Apr 02 01:34:54 GMT 2025","passed","Wed Apr 02 01:35:05 GMT 2025","UI Tests Academybug","","",""
