"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30020","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-08-23","broken","2026-08-23","UI Tests Academybug","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-08-23","broken","2026-08-23","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-08-23","broken","2026-08-23","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","2026-08-23","broken","2026-08-23","UI Tests Academybug","","",""
"","37","Обновление поста @API","firefox","2026-08-23","passed","2026-08-23","API Tests Jsonplaceholder","","",""
"","23","Удаление поста @API","firefox","2026-08-23","passed","2026-08-23","API Tests Jsonplaceholder","","",""
"","4139","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-08-23","passed","2026-08-23","UI Tests Academybug","","",""
"","30030","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-08-23","broken","2026-08-23","UI Tests Academybug","","",""
"","37","Создание нового поста @API","firefox","2026-08-23","passed","2026-08-23","API Tests Jsonplaceholder","","",""
"","22","Получение конкретного поста @API","firefox","2026-08-23","passed","2026-08-23","API Tests Jsonplaceholder","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-08-23","broken","2026-08-23","UI Tests Academybug","","",""
"","122","Получение списка постов @API","firefox","2026-08-23","passed","2026-08-23","API Tests Jsonplaceholder","","",""
"","8033","Ошибка смены валюты @BUG","firefox","2026-08-23","passed","2026-08-23","UI Tests Academybug","","",""
