"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39","Получение конкретного поста @API","firefox","Thu Sep 04 01:24:21 UTC 2025","passed","Thu Sep 04 01:24:21 UTC 2025","API Tests Jsonplaceholder","","",""
"","61","Удаление поста @API","firefox","Thu Sep 04 01:24:21 UTC 2025","passed","Thu Sep 04 01:24:21 UTC 2025","API Tests Jsonplaceholder","","",""
"","60","Создание нового поста @API","firefox","Thu Sep 04 01:24:21 UTC 2025","passed","Thu Sep 04 01:24:21 UTC 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Sep 04 01:33:36 UTC 2025","broken","Thu Sep 04 01:34:06 UTC 2025","UI Tests Academybug","","",""
"","30024","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Sep 04 01:25:25 UTC 2025","broken","Thu Sep 04 01:25:55 UTC 2025","UI Tests Academybug","","",""
"","222","Получение списка постов @API","firefox","Thu Sep 04 01:24:21 UTC 2025","passed","Thu Sep 04 01:24:21 UTC 2025","API Tests Jsonplaceholder","","",""
"","5118","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Sep 04 01:32:26 UTC 2025","passed","Thu Sep 04 01:32:31 UTC 2025","UI Tests Academybug","","",""
"","30022","Ошибка публикации комментария к товару @BUG","firefox","Thu Sep 04 01:31:55 UTC 2025","broken","Thu Sep 04 01:32:25 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Sep 04 01:28:37 UTC 2025","broken","Thu Sep 04 01:29:07 UTC 2025","UI Tests Academybug","","",""
"","231","Обновление поста @API","firefox","Thu Sep 04 01:24:21 UTC 2025","passed","Thu Sep 04 01:24:21 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Sep 04 01:27:01 UTC 2025","broken","Thu Sep 04 01:27:31 UTC 2025","UI Tests Academybug","","",""
"","6934","Ошибка смены валюты @BUG","firefox","Thu Sep 04 01:29:08 UTC 2025","passed","Thu Sep 04 01:29:15 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Sep 04 01:30:19 UTC 2025","broken","Thu Sep 04 01:30:49 UTC 2025","UI Tests Academybug","","",""
