"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102","Создание нового поста @API","firefox","Sat Oct 25 01:29:08 UTC 2025","passed","Sat Oct 25 01:29:08 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Oct 25 01:30:12 UTC 2025","broken","Sat Oct 25 01:30:42 UTC 2025","UI Tests Academybug","","",""
"","3640","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Oct 25 01:37:09 UTC 2025","passed","Sat Oct 25 01:37:13 UTC 2025","UI Tests Academybug","","",""
"","30025","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Oct 25 01:35:03 UTC 2025","broken","Sat Oct 25 01:35:33 UTC 2025","UI Tests Academybug","","",""
"","44","Получение конкретного поста @API","firefox","Sat Oct 25 01:29:07 UTC 2025","passed","Sat Oct 25 01:29:08 UTC 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Oct 25 01:31:47 UTC 2025","broken","Sat Oct 25 01:32:17 UTC 2025","UI Tests Academybug","","",""
"","259","Обновление поста @API","firefox","Sat Oct 25 01:29:08 UTC 2025","passed","Sat Oct 25 01:29:08 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Sat Oct 25 01:36:38 UTC 2025","broken","Sat Oct 25 01:37:08 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Oct 25 01:33:22 UTC 2025","broken","Sat Oct 25 01:33:52 UTC 2025","UI Tests Academybug","","",""
"","96","Удаление поста @API","firefox","Sat Oct 25 01:29:08 UTC 2025","passed","Sat Oct 25 01:29:08 UTC 2025","API Tests Jsonplaceholder","","",""
"","263","Получение списка постов @API","firefox","Sat Oct 25 01:29:07 UTC 2025","passed","Sat Oct 25 01:29:07 UTC 2025","API Tests Jsonplaceholder","","",""
"","5947","Ошибка смены валюты @BUG","firefox","Sat Oct 25 01:33:53 UTC 2025","passed","Sat Oct 25 01:33:59 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Oct 25 01:38:17 UTC 2025","broken","Sat Oct 25 01:38:47 UTC 2025","UI Tests Academybug","","",""
