"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","88","Удаление поста @API","firefox","Sun Jan 19 01:24:57 GMT 2025","passed","Sun Jan 19 01:24:58 GMT 2025","API Tests Jsonplaceholder","","",""
"","14194","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Jan 19 01:26:33 GMT 2025","passed","Sun Jan 19 01:26:47 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Sun Jan 19 01:31:08 GMT 2025","broken","Sun Jan 19 01:31:38 GMT 2025","UI Tests Academybug","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Jan 19 01:26:02 GMT 2025","broken","Sun Jan 19 01:26:32 GMT 2025","UI Tests Academybug","","",""
"","4461","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Jan 19 01:31:40 GMT 2025","passed","Sun Jan 19 01:31:44 GMT 2025","UI Tests Academybug","","",""
"","35","Получение конкретного поста @API","firefox","Sun Jan 19 01:24:57 GMT 2025","passed","Sun Jan 19 01:24:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Jan 19 01:32:48 GMT 2025","broken","Sun Jan 19 01:33:18 GMT 2025","UI Tests Academybug","","",""
"","6362","Ошибка смены валюты @BUG","firefox","Sun Jan 19 01:28:23 GMT 2025","passed","Sun Jan 19 01:28:29 GMT 2025","UI Tests Academybug","","",""
"","278","Обновление поста @API","firefox","Sun Jan 19 01:24:57 GMT 2025","passed","Sun Jan 19 01:24:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","224","Создание нового поста @API","firefox","Sun Jan 19 01:24:57 GMT 2025","passed","Sun Jan 19 01:24:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","182","Получение списка постов @API","firefox","Sun Jan 19 01:24:57 GMT 2025","passed","Sun Jan 19 01:24:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","30027","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Jan 19 01:29:33 GMT 2025","broken","Sun Jan 19 01:30:03 GMT 2025","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Jan 19 01:27:51 GMT 2025","broken","Sun Jan 19 01:28:21 GMT 2025","UI Tests Academybug","","",""
