"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Jan 07 01:25:17 GMT 2025","broken","Tue Jan 07 01:25:47 GMT 2025","UI Tests Academybug","","",""
"","6138","Ошибка смены валюты @BUG","firefox","Tue Jan 07 01:25:49 GMT 2025","passed","Tue Jan 07 01:25:55 GMT 2025","UI Tests Academybug","","",""
"","234","Создание нового поста @API","firefox","Tue Jan 07 01:22:24 GMT 2025","passed","Tue Jan 07 01:22:24 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Tue Jan 07 01:28:35 GMT 2025","broken","Tue Jan 07 01:29:05 GMT 2025","UI Tests Academybug","","",""
"","155","Получение списка постов @API","firefox","Tue Jan 07 01:22:24 GMT 2025","passed","Tue Jan 07 01:22:24 GMT 2025","API Tests Jsonplaceholder","","",""
"","12907","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Jan 07 01:24:00 GMT 2025","passed","Tue Jan 07 01:24:13 GMT 2025","UI Tests Academybug","","",""
"","236","Обновление поста @API","firefox","Tue Jan 07 01:22:24 GMT 2025","passed","Tue Jan 07 01:22:25 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Jan 07 01:23:29 GMT 2025","broken","Tue Jan 07 01:23:59 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Jan 07 01:30:14 GMT 2025","broken","Tue Jan 07 01:30:44 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Jan 07 01:26:59 GMT 2025","broken","Tue Jan 07 01:27:29 GMT 2025","UI Tests Academybug","","",""
"","91","Удаление поста @API","firefox","Tue Jan 07 01:22:25 GMT 2025","passed","Tue Jan 07 01:22:25 GMT 2025","API Tests Jsonplaceholder","","",""
"","35","Получение конкретного поста @API","firefox","Tue Jan 07 01:22:24 GMT 2025","passed","Tue Jan 07 01:22:24 GMT 2025","API Tests Jsonplaceholder","","",""
"","4481","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Jan 07 01:29:06 GMT 2025","passed","Tue Jan 07 01:29:10 GMT 2025","UI Tests Academybug","","",""
