"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3259","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri May 01 03:41:05 UTC 2026","passed","Fri May 01 03:41:08 UTC 2026","UI Tests Academybug","","",""
"","4959","Ошибка смены валюты @BUG","firefox","Fri May 01 03:37:48 UTC 2026","passed","Fri May 01 03:37:53 UTC 2026","UI Tests Academybug","","",""
"","30031","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri May 01 03:35:41 UTC 2026","broken","Fri May 01 03:36:11 UTC 2026","UI Tests Academybug","","",""
"","97","Создание нового поста @API","firefox","Fri May 01 03:32:58 UTC 2026","passed","Fri May 01 03:32:58 UTC 2026","API Tests Jsonplaceholder","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri May 01 03:34:05 UTC 2026","broken","Fri May 01 03:34:35 UTC 2026","UI Tests Academybug","","",""
"","30023","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri May 01 03:38:57 UTC 2026","broken","Fri May 01 03:39:27 UTC 2026","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri May 01 03:37:17 UTC 2026","broken","Fri May 01 03:37:47 UTC 2026","UI Tests Academybug","","",""
"","86","Удаление поста @API","firefox","Fri May 01 03:32:59 UTC 2026","passed","Fri May 01 03:32:59 UTC 2026","API Tests Jsonplaceholder","","",""
"","382","Обновление поста @API","firefox","Fri May 01 03:32:58 UTC 2026","passed","Fri May 01 03:32:59 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Fri May 01 03:40:33 UTC 2026","broken","Fri May 01 03:41:03 UTC 2026","UI Tests Academybug","","",""
"","112","Получение списка постов @API","firefox","Fri May 01 03:32:58 UTC 2026","passed","Fri May 01 03:32:58 UTC 2026","API Tests Jsonplaceholder","","",""
"","31","Получение конкретного поста @API","firefox","Fri May 01 03:32:58 UTC 2026","passed","Fri May 01 03:32:58 UTC 2026","API Tests Jsonplaceholder","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri May 01 03:42:12 UTC 2026","broken","Fri May 01 03:42:42 UTC 2026","UI Tests Academybug","","",""
