"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35","Создание нового поста @API","firefox","2026-09-08","passed","2026-09-08","API Tests Jsonplaceholder","","",""
"","30035","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-09-08","broken","2026-09-08","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-09-08","broken","2026-09-08","UI Tests Academybug","","",""
"","3870","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-09-08","passed","2026-09-08","UI Tests Academybug","","",""
"","139","Получение списка постов @API","firefox","2026-09-08","passed","2026-09-08","API Tests Jsonplaceholder","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-09-08","broken","2026-09-08","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-09-08","broken","2026-09-08","UI Tests Academybug","","",""
"","41","Обновление поста @API","firefox","2026-09-08","passed","2026-09-08","API Tests Jsonplaceholder","","",""
"","30025","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-09-08","broken","2026-09-08","UI Tests Academybug","","",""
"","24","Получение конкретного поста @API","firefox","2026-09-08","passed","2026-09-08","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","2026-09-08","broken","2026-09-08","UI Tests Academybug","","",""
"","28","Удаление поста @API","firefox","2026-09-08","passed","2026-09-08","API Tests Jsonplaceholder","","",""
"","5974","Ошибка смены валюты @BUG","firefox","2026-09-08","passed","2026-09-08","UI Tests Academybug","","",""
