"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39","Удаление поста @API","firefox","Sat Jan 31 02:04:27 UTC 2026","passed","Sat Jan 31 02:04:27 UTC 2026","API Tests Jsonplaceholder","","",""
"","25","Получение конкретного поста @API","firefox","Sat Jan 31 02:04:27 UTC 2026","passed","Sat Jan 31 02:04:27 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Jan 31 02:08:43 UTC 2026","broken","Sat Jan 31 02:09:13 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Jan 31 02:05:32 UTC 2026","broken","Sat Jan 31 02:06:02 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Sat Jan 31 02:12:00 UTC 2026","broken","Sat Jan 31 02:12:30 UTC 2026","UI Tests Academybug","","",""
"","3039","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Jan 31 02:12:31 UTC 2026","passed","Sat Jan 31 02:12:34 UTC 2026","UI Tests Academybug","","",""
"","30022","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Jan 31 02:10:24 UTC 2026","broken","Sat Jan 31 02:10:54 UTC 2026","UI Tests Academybug","","",""
"","84","Обновление поста @API","firefox","Sat Jan 31 02:04:27 UTC 2026","passed","Sat Jan 31 02:04:27 UTC 2026","API Tests Jsonplaceholder","","",""
"","30034","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Jan 31 02:07:07 UTC 2026","broken","Sat Jan 31 02:07:37 UTC 2026","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Jan 31 02:13:39 UTC 2026","broken","Sat Jan 31 02:14:09 UTC 2026","UI Tests Academybug","","",""
"","5617","Ошибка смены валюты @BUG","firefox","Sat Jan 31 02:09:14 UTC 2026","passed","Sat Jan 31 02:09:20 UTC 2026","UI Tests Academybug","","",""
"","122","Получение списка постов @API","firefox","Sat Jan 31 02:04:27 UTC 2026","passed","Sat Jan 31 02:04:27 UTC 2026","API Tests Jsonplaceholder","","",""
"","92","Создание нового поста @API","firefox","Sat Jan 31 02:04:27 UTC 2026","passed","Sat Jan 31 02:04:27 UTC 2026","API Tests Jsonplaceholder","","",""
