"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Sep 21 01:43:54 UTC 2025","broken","Sun Sep 21 01:44:24 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Sep 21 01:52:01 UTC 2025","broken","Sun Sep 21 01:52:31 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Sep 21 01:45:30 UTC 2025","broken","Sun Sep 21 01:46:00 UTC 2025","UI Tests Academybug","","",""
"","27","Получение конкретного поста @API","firefox","Sun Sep 21 01:42:50 UTC 2025","passed","Sun Sep 21 01:42:50 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Sun Sep 21 01:50:22 UTC 2025","broken","Sun Sep 21 01:50:52 UTC 2025","UI Tests Academybug","","",""
"","6411","Ошибка смены валюты @BUG","firefox","Sun Sep 21 01:47:36 UTC 2025","passed","Sun Sep 21 01:47:43 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Sep 21 01:48:47 UTC 2025","broken","Sun Sep 21 01:49:17 UTC 2025","UI Tests Academybug","","",""
"","44","Обновление поста @API","firefox","Sun Sep 21 01:42:50 UTC 2025","passed","Sun Sep 21 01:42:50 UTC 2025","API Tests Jsonplaceholder","","",""
"","31","Создание нового поста @API","firefox","Sun Sep 21 01:42:50 UTC 2025","passed","Sun Sep 21 01:42:50 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Sep 21 01:47:05 UTC 2025","broken","Sun Sep 21 01:47:35 UTC 2025","UI Tests Academybug","","",""
"","23","Удаление поста @API","firefox","Sun Sep 21 01:42:50 UTC 2025","passed","Sun Sep 21 01:42:50 UTC 2025","API Tests Jsonplaceholder","","",""
"","3694","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Sep 21 01:50:54 UTC 2025","passed","Sun Sep 21 01:50:57 UTC 2025","UI Tests Academybug","","",""
"","197","Получение списка постов @API","firefox","Sun Sep 21 01:42:50 UTC 2025","passed","Sun Sep 21 01:42:50 UTC 2025","API Tests Jsonplaceholder","","",""
