"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","Получение конкретного поста @API","firefox","Fri Jun 06 01:42:49 GMT 2025","passed","Fri Jun 06 01:42:49 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Jun 06 01:50:41 GMT 2025","broken","Fri Jun 06 01:51:11 GMT 2025","UI Tests Academybug","","",""
"","30014","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Jun 06 01:47:25 GMT 2025","broken","Fri Jun 06 01:47:55 GMT 2025","UI Tests Academybug","","",""
"","10599","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Jun 06 01:44:27 GMT 2025","passed","Fri Jun 06 01:44:37 GMT 2025","UI Tests Academybug","","",""
"","109","Создание нового поста @API","firefox","Fri Jun 06 01:42:49 GMT 2025","passed","Fri Jun 06 01:42:50 GMT 2025","API Tests Jsonplaceholder","","",""
"","108","Удаление поста @API","firefox","Fri Jun 06 01:42:50 GMT 2025","passed","Fri Jun 06 01:42:50 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Fri Jun 06 01:49:00 GMT 2025","broken","Fri Jun 06 01:49:30 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Jun 06 01:43:55 GMT 2025","broken","Fri Jun 06 01:44:25 GMT 2025","UI Tests Academybug","","",""
"","8155","Ошибка смены валюты @BUG","firefox","Fri Jun 06 01:46:13 GMT 2025","passed","Fri Jun 06 01:46:21 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Jun 06 01:45:41 GMT 2025","broken","Fri Jun 06 01:46:11 GMT 2025","UI Tests Academybug","","",""
"","4747","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Jun 06 01:49:32 GMT 2025","passed","Fri Jun 06 01:49:37 GMT 2025","UI Tests Academybug","","",""
"","245","Обновление поста @API","firefox","Fri Jun 06 01:42:50 GMT 2025","passed","Fri Jun 06 01:42:50 GMT 2025","API Tests Jsonplaceholder","","",""
"","229","Получение списка постов @API","firefox","Fri Jun 06 01:42:49 GMT 2025","passed","Fri Jun 06 01:42:49 GMT 2025","API Tests Jsonplaceholder","","",""
