"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","250","Создание нового поста @API","firefox","Mon Dec 30 01:23:58 GMT 2024","passed","Mon Dec 30 01:23:58 GMT 2024","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Dec 30 01:26:47 GMT 2024","broken","Mon Dec 30 01:27:17 GMT 2024","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Dec 30 01:31:44 GMT 2024","broken","Mon Dec 30 01:32:14 GMT 2024","UI Tests Academybug","","",""
"","29","Получение конкретного поста @API","firefox","Mon Dec 30 01:23:58 GMT 2024","passed","Mon Dec 30 01:23:58 GMT 2024","API Tests Jsonplaceholder","","",""
"","4315","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Dec 30 01:30:36 GMT 2024","passed","Mon Dec 30 01:30:40 GMT 2024","UI Tests Academybug","","",""
"","6333","Ошибка смены валюты @BUG","firefox","Mon Dec 30 01:27:18 GMT 2024","passed","Mon Dec 30 01:27:25 GMT 2024","UI Tests Academybug","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Dec 30 01:28:29 GMT 2024","broken","Mon Dec 30 01:28:59 GMT 2024","UI Tests Academybug","","",""
"","9344","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Dec 30 01:25:34 GMT 2024","passed","Mon Dec 30 01:25:43 GMT 2024","UI Tests Academybug","","",""
"","228","Обновление поста @API","firefox","Mon Dec 30 01:23:58 GMT 2024","passed","Mon Dec 30 01:23:58 GMT 2024","API Tests Jsonplaceholder","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Dec 30 01:25:02 GMT 2024","broken","Mon Dec 30 01:25:32 GMT 2024","UI Tests Academybug","","",""
"","152","Получение списка постов @API","firefox","Mon Dec 30 01:23:57 GMT 2024","passed","Mon Dec 30 01:23:58 GMT 2024","API Tests Jsonplaceholder","","",""
"","93","Удаление поста @API","firefox","Mon Dec 30 01:23:58 GMT 2024","passed","Mon Dec 30 01:23:58 GMT 2024","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Mon Dec 30 01:30:04 GMT 2024","broken","Mon Dec 30 01:30:34 GMT 2024","UI Tests Academybug","","",""
