"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","189","Получение списка постов @API","firefox","2026-09-25","passed","2026-09-25","API Tests Jsonplaceholder","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-09-25","broken","2026-09-25","UI Tests Academybug","","",""
"","100","Удаление поста @API","firefox","2026-09-25","passed","2026-09-25","API Tests Jsonplaceholder","","",""
"","5338","Ошибка смены валюты @BUG","firefox","2026-09-25","passed","2026-09-25","UI Tests Academybug","","",""
"","232","Обновление поста @API","firefox","2026-09-25","passed","2026-09-25","API Tests Jsonplaceholder","","",""
"","30015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-09-25","broken","2026-09-25","UI Tests Academybug","","",""
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-09-25","broken","2026-09-25","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","2026-09-25","broken","2026-09-25","UI Tests Academybug","","",""
"","39","Получение конкретного поста @API","firefox","2026-09-25","passed","2026-09-25","API Tests Jsonplaceholder","","",""
"","30016","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-09-25","broken","2026-09-25","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-09-25","broken","2026-09-25","UI Tests Academybug","","",""
"","104","Создание нового поста @API","firefox","2026-09-25","passed","2026-09-25","API Tests Jsonplaceholder","","",""
"","4033","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-09-25","passed","2026-09-25","UI Tests Academybug","","",""
