"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","Удаление поста @API","firefox","Thu Feb 05 02:10:49 UTC 2026","passed","Thu Feb 05 02:10:49 UTC 2026","API Tests Jsonplaceholder","","",""
"","38","Создание нового поста @API","firefox","Thu Feb 05 02:10:49 UTC 2026","passed","Thu Feb 05 02:10:49 UTC 2026","API Tests Jsonplaceholder","","",""
"","30041","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Feb 05 02:13:29 UTC 2026","broken","Thu Feb 05 02:13:59 UTC 2026","UI Tests Academybug","","",""
"","30023","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Feb 05 02:16:45 UTC 2026","broken","Thu Feb 05 02:17:15 UTC 2026","UI Tests Academybug","","",""
"","3530","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Feb 05 02:18:52 UTC 2026","passed","Thu Feb 05 02:18:56 UTC 2026","UI Tests Academybug","","",""
"","169","Получение списка постов @API","firefox","Thu Feb 05 02:10:49 UTC 2026","passed","Thu Feb 05 02:10:49 UTC 2026","API Tests Jsonplaceholder","","",""
"","28","Получение конкретного поста @API","firefox","Thu Feb 05 02:10:49 UTC 2026","passed","Thu Feb 05 02:10:49 UTC 2026","API Tests Jsonplaceholder","","",""
"","49","Обновление поста @API","firefox","Thu Feb 05 02:10:49 UTC 2026","passed","Thu Feb 05 02:10:49 UTC 2026","API Tests Jsonplaceholder","","",""
"","30014","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Feb 05 02:15:05 UTC 2026","broken","Thu Feb 05 02:15:35 UTC 2026","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Feb 05 02:20:00 UTC 2026","broken","Thu Feb 05 02:20:30 UTC 2026","UI Tests Academybug","","",""
"","4688","Ошибка смены валюты @BUG","firefox","Thu Feb 05 02:15:36 UTC 2026","passed","Thu Feb 05 02:15:41 UTC 2026","UI Tests Academybug","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Feb 05 02:11:53 UTC 2026","broken","Thu Feb 05 02:12:23 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Thu Feb 05 02:18:21 UTC 2026","broken","Thu Feb 05 02:18:51 UTC 2026","UI Tests Academybug","","",""
