"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Sun Jul 20 02:06:14 GMT 2025","broken","Sun Jul 20 02:06:44 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Jul 20 02:04:38 GMT 2025","broken","Sun Jul 20 02:05:08 GMT 2025","UI Tests Academybug","","",""
"","30","Получение конкретного поста @API","firefox","Sun Jul 20 02:00:07 GMT 2025","passed","Sun Jul 20 02:00:07 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Jul 20 02:07:54 GMT 2025","broken","Sun Jul 20 02:08:24 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Jul 20 02:01:11 GMT 2025","broken","Sun Jul 20 02:01:41 GMT 2025","UI Tests Academybug","","",""
"","9112","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Jul 20 02:01:43 GMT 2025","passed","Sun Jul 20 02:01:52 GMT 2025","UI Tests Academybug","","",""
"","31","Создание нового поста @API","firefox","Sun Jul 20 02:00:07 GMT 2025","passed","Sun Jul 20 02:00:07 GMT 2025","API Tests Jsonplaceholder","","",""
"","45","Обновление поста @API","firefox","Sun Jul 20 02:00:07 GMT 2025","passed","Sun Jul 20 02:00:07 GMT 2025","API Tests Jsonplaceholder","","",""
"","4769","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Jul 20 02:06:45 GMT 2025","passed","Sun Jul 20 02:06:50 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Jul 20 02:02:56 GMT 2025","broken","Sun Jul 20 02:03:26 GMT 2025","UI Tests Academybug","","",""
"","157","Получение списка постов @API","firefox","Sun Jul 20 02:00:07 GMT 2025","passed","Sun Jul 20 02:00:07 GMT 2025","API Tests Jsonplaceholder","","",""
"","38","Удаление поста @API","firefox","Sun Jul 20 02:00:07 GMT 2025","passed","Sun Jul 20 02:00:07 GMT 2025","API Tests Jsonplaceholder","","",""
"","7215","Ошибка смены валюты @BUG","firefox","Sun Jul 20 02:03:27 GMT 2025","passed","Sun Jul 20 02:03:34 GMT 2025","UI Tests Academybug","","",""
