"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","80","Удаление поста @API","firefox","Wed Mar 25 02:25:11 UTC 2026","passed","Wed Mar 25 02:25:12 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Wed Mar 25 02:32:43 UTC 2026","broken","Wed Mar 25 02:33:13 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Mar 25 02:29:27 UTC 2026","broken","Wed Mar 25 02:29:57 UTC 2026","UI Tests Academybug","","",""
"","101","Получение списка постов @API","firefox","Wed Mar 25 02:25:11 UTC 2026","passed","Wed Mar 25 02:25:11 UTC 2026","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Mar 25 02:34:22 UTC 2026","broken","Wed Mar 25 02:34:52 UTC 2026","UI Tests Academybug","","",""
"","4582","Ошибка смены валюты @BUG","firefox","Wed Mar 25 02:29:59 UTC 2026","passed","Wed Mar 25 02:30:03 UTC 2026","UI Tests Academybug","","",""
"","89","Обновление поста @API","firefox","Wed Mar 25 02:25:11 UTC 2026","passed","Wed Mar 25 02:25:11 UTC 2026","API Tests Jsonplaceholder","","",""
"","30025","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Mar 25 02:26:16 UTC 2026","broken","Wed Mar 25 02:26:46 UTC 2026","UI Tests Academybug","","",""
"","3000","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Mar 25 02:33:15 UTC 2026","passed","Wed Mar 25 02:33:18 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Mar 25 02:31:07 UTC 2026","broken","Wed Mar 25 02:31:37 UTC 2026","UI Tests Academybug","","",""
"","90","Создание нового поста @API","firefox","Wed Mar 25 02:25:11 UTC 2026","passed","Wed Mar 25 02:25:11 UTC 2026","API Tests Jsonplaceholder","","",""
"","30","Получение конкретного поста @API","firefox","Wed Mar 25 02:25:11 UTC 2026","passed","Wed Mar 25 02:25:11 UTC 2026","API Tests Jsonplaceholder","","",""
"","30025","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Mar 25 02:27:52 UTC 2026","broken","Wed Mar 25 02:28:22 UTC 2026","UI Tests Academybug","","",""
