"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","279","Создание нового поста @API","firefox","Tue Nov 11 01:43:01 UTC 2025","passed","Tue Nov 11 01:43:01 UTC 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Nov 11 01:52:17 UTC 2025","broken","Tue Nov 11 01:52:47 UTC 2025","UI Tests Academybug","","",""
"","30023","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Nov 11 01:49:02 UTC 2025","broken","Tue Nov 11 01:49:32 UTC 2025","UI Tests Academybug","","",""
"","30034","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Nov 11 01:45:44 UTC 2025","broken","Tue Nov 11 01:46:14 UTC 2025","UI Tests Academybug","","",""
"","68","Получение конкретного поста @API","firefox","Tue Nov 11 01:43:01 UTC 2025","passed","Tue Nov 11 01:43:01 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Nov 11 01:47:19 UTC 2025","broken","Tue Nov 11 01:47:49 UTC 2025","UI Tests Academybug","","",""
"","240","Получение списка постов @API","firefox","Tue Nov 11 01:43:01 UTC 2025","passed","Tue Nov 11 01:43:01 UTC 2025","API Tests Jsonplaceholder","","",""
"","30025","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Nov 11 01:44:08 UTC 2025","broken","Tue Nov 11 01:44:38 UTC 2025","UI Tests Academybug","","",""
"","131","Удаление поста @API","firefox","Tue Nov 11 01:43:02 UTC 2025","passed","Tue Nov 11 01:43:02 UTC 2025","API Tests Jsonplaceholder","","",""
"","7355","Ошибка смены валюты @BUG","firefox","Tue Nov 11 01:47:51 UTC 2025","passed","Tue Nov 11 01:47:58 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Tue Nov 11 01:50:38 UTC 2025","broken","Tue Nov 11 01:51:08 UTC 2025","UI Tests Academybug","","",""
"","4006","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Nov 11 01:51:09 UTC 2025","passed","Tue Nov 11 01:51:13 UTC 2025","UI Tests Academybug","","",""
"","281","Обновление поста @API","firefox","Tue Nov 11 01:43:01 UTC 2025","passed","Tue Nov 11 01:43:02 UTC 2025","API Tests Jsonplaceholder","","",""
