"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","89","Удаление поста @API","firefox","Thu Jan 15 01:50:48 UTC 2026","passed","Thu Jan 15 01:50:48 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Jan 15 01:59:57 UTC 2026","broken","Thu Jan 15 02:00:27 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Jan 15 01:56:43 UTC 2026","broken","Thu Jan 15 01:57:13 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Jan 15 01:55:03 UTC 2026","broken","Thu Jan 15 01:55:33 UTC 2026","UI Tests Academybug","","",""
"","126","Получение списка постов @API","firefox","Thu Jan 15 01:50:48 UTC 2026","passed","Thu Jan 15 01:50:48 UTC 2026","API Tests Jsonplaceholder","","",""
"","2844","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Jan 15 01:58:50 UTC 2026","passed","Thu Jan 15 01:58:53 UTC 2026","UI Tests Academybug","","",""
"","32","Получение конкретного поста @API","firefox","Thu Jan 15 01:50:48 UTC 2026","passed","Thu Jan 15 01:50:48 UTC 2026","API Tests Jsonplaceholder","","",""
"","4446","Ошибка смены валюты @BUG","firefox","Thu Jan 15 01:55:35 UTC 2026","passed","Thu Jan 15 01:55:39 UTC 2026","UI Tests Academybug","","",""
"","30029","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Jan 15 01:53:28 UTC 2026","broken","Thu Jan 15 01:53:58 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Thu Jan 15 01:58:19 UTC 2026","broken","Thu Jan 15 01:58:49 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Jan 15 01:51:52 UTC 2026","broken","Thu Jan 15 01:52:22 UTC 2026","UI Tests Academybug","","",""
"","99","Создание нового поста @API","firefox","Thu Jan 15 01:50:48 UTC 2026","passed","Thu Jan 15 01:50:48 UTC 2026","API Tests Jsonplaceholder","","",""
"","234","Обновление поста @API","firefox","Thu Jan 15 01:50:48 UTC 2026","passed","Thu Jan 15 01:50:48 UTC 2026","API Tests Jsonplaceholder","","",""
