"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Получение конкретного поста @API","firefox","Sun Dec 15 15:30:34 GMT 2024","passed","Sun Dec 15 15:30:34 GMT 2024","API Tests Jsonplaceholder","","",""
"","13479","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Dec 15 15:30:35 GMT 2024","passed","Sun Dec 15 15:30:48 GMT 2024","UI Tests Academybug","","",""
"","5827","Ошибка смены валюты @BUG","firefox","Sun Dec 15 15:31:08 GMT 2024","passed","Sun Dec 15 15:31:13 GMT 2024","UI Tests Academybug","","",""
"","6959","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Dec 15 15:31:13 GMT 2024","passed","Sun Dec 15 15:31:20 GMT 2024","UI Tests Academybug","","",""
"","237","Создание нового поста @API","firefox","Sun Dec 15 15:30:34 GMT 2024","passed","Sun Dec 15 15:30:35 GMT 2024","API Tests Jsonplaceholder","","",""
"","172","Получение списка постов @API","firefox","Sun Dec 15 15:30:34 GMT 2024","passed","Sun Dec 15 15:30:34 GMT 2024","API Tests Jsonplaceholder","","",""
"","8595","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Dec 15 15:30:49 GMT 2024","passed","Sun Dec 15 15:30:58 GMT 2024","UI Tests Academybug","","",""
"","3950","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Dec 15 15:31:37 GMT 2024","passed","Sun Dec 15 15:31:41 GMT 2024","UI Tests Academybug","","",""
"","165","Обновление поста @API","firefox","Sun Dec 15 15:30:35 GMT 2024","passed","Sun Dec 15 15:30:35 GMT 2024","API Tests Jsonplaceholder","","",""
"","12413","Ошибка публикации комментария к товару @BUG","firefox","Sun Dec 15 15:31:20 GMT 2024","passed","Sun Dec 15 15:31:33 GMT 2024","UI Tests Academybug","","",""
"","92","Удаление поста @API","firefox","Sun Dec 15 15:30:35 GMT 2024","passed","Sun Dec 15 15:30:35 GMT 2024","API Tests Jsonplaceholder","","",""
"","4436","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Dec 15 15:31:33 GMT 2024","passed","Sun Dec 15 15:31:37 GMT 2024","UI Tests Academybug","","",""
"","9989","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Dec 15 15:30:58 GMT 2024","passed","Sun Dec 15 15:31:08 GMT 2024","UI Tests Academybug","","",""
