"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102","Получение списка постов @API","firefox","2026-08-04","passed","2026-08-04","API Tests Jsonplaceholder","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","2026-08-04","broken","2026-08-04","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-08-04","broken","2026-08-04","UI Tests Academybug","","",""
"","22","Получение конкретного поста @API","firefox","2026-08-04","passed","2026-08-04","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-08-04","broken","2026-08-04","UI Tests Academybug","","",""
"","30027","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-08-04","broken","2026-08-04","UI Tests Academybug","","",""
"","5569","Ошибка смены валюты @BUG","firefox","2026-08-04","passed","2026-08-04","UI Tests Academybug","","",""
"","36","Обновление поста @API","firefox","2026-08-04","passed","2026-08-04","API Tests Jsonplaceholder","","",""
"","24","Удаление поста @API","firefox","2026-08-04","passed","2026-08-04","API Tests Jsonplaceholder","","",""
"","30022","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-08-04","broken","2026-08-04","UI Tests Academybug","","",""
"","40","Создание нового поста @API","firefox","2026-08-04","passed","2026-08-04","API Tests Jsonplaceholder","","",""
"","30025","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-08-04","broken","2026-08-04","UI Tests Academybug","","",""
"","3703","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-08-04","passed","2026-08-04","UI Tests Academybug","","",""
