"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","188","Получение списка постов @API","firefox","Sun May 17 03:34:30 UTC 2026","passed","Sun May 17 03:34:30 UTC 2026","API Tests Jsonplaceholder","","",""
"","35","Обновление поста @API","firefox","Sun May 17 03:34:30 UTC 2026","passed","Sun May 17 03:34:30 UTC 2026","API Tests Jsonplaceholder","","",""
"","30014","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun May 17 03:43:55 UTC 2026","broken","Sun May 17 03:44:25 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun May 17 03:38:45 UTC 2026","broken","Sun May 17 03:39:15 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun May 17 03:45:30 UTC 2026","broken","Sun May 17 03:46:00 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun May 17 03:37:10 UTC 2026","broken","Sun May 17 03:37:40 UTC 2026","UI Tests Academybug","","",""
"","30014","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun May 17 03:40:45 UTC 2026","broken","Sun May 17 03:41:15 UTC 2026","UI Tests Academybug","","",""
"","26","Получение конкретного поста @API","firefox","Sun May 17 03:34:30 UTC 2026","passed","Sun May 17 03:34:30 UTC 2026","API Tests Jsonplaceholder","","",""
"","34","Создание нового поста @API","firefox","Sun May 17 03:34:30 UTC 2026","passed","Sun May 17 03:34:30 UTC 2026","API Tests Jsonplaceholder","","",""
"","30015","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun May 17 03:35:34 UTC 2026","broken","Sun May 17 03:36:04 UTC 2026","UI Tests Academybug","","",""
"","25203","Ошибка смены валюты @BUG","firefox","Sun May 17 03:39:16 UTC 2026","passed","Sun May 17 03:39:41 UTC 2026","UI Tests Academybug","","",""
"","30022","Ошибка публикации комментария к товару @BUG","firefox","Sun May 17 03:42:20 UTC 2026","broken","Sun May 17 03:42:50 UTC 2026","UI Tests Academybug","","",""
"","27","Удаление поста @API","firefox","Sun May 17 03:34:30 UTC 2026","passed","Sun May 17 03:34:30 UTC 2026","API Tests Jsonplaceholder","","",""
