"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5068","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Apr 23 01:44:24 GMT 2025","passed","Wed Apr 23 01:44:29 GMT 2025","UI Tests Academybug","","",""
"","7470","Ошибка смены валюты @BUG","firefox","Wed Apr 23 01:41:05 GMT 2025","passed","Wed Apr 23 01:41:13 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Apr 23 01:40:34 GMT 2025","broken","Wed Apr 23 01:41:04 GMT 2025","UI Tests Academybug","","",""
"","43","Создание нового поста @API","firefox","Wed Apr 23 01:37:44 GMT 2025","passed","Wed Apr 23 01:37:44 GMT 2025","API Tests Jsonplaceholder","","",""
"","34","Получение конкретного поста @API","firefox","Wed Apr 23 01:37:44 GMT 2025","passed","Wed Apr 23 01:37:44 GMT 2025","API Tests Jsonplaceholder","","",""
"","30026","Ошибка публикации комментария к товару @BUG","firefox","Wed Apr 23 01:43:52 GMT 2025","broken","Wed Apr 23 01:44:22 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Apr 23 01:38:48 GMT 2025","broken","Wed Apr 23 01:39:18 GMT 2025","UI Tests Academybug","","",""
"","47","Обновление поста @API","firefox","Wed Apr 23 01:37:44 GMT 2025","passed","Wed Apr 23 01:37:44 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Apr 23 01:45:33 GMT 2025","broken","Wed Apr 23 01:46:03 GMT 2025","UI Tests Academybug","","",""
"","10081","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Apr 23 01:39:20 GMT 2025","passed","Wed Apr 23 01:39:30 GMT 2025","UI Tests Academybug","","",""
"","209","Получение списка постов @API","firefox","Wed Apr 23 01:37:44 GMT 2025","passed","Wed Apr 23 01:37:44 GMT 2025","API Tests Jsonplaceholder","","",""
"","33","Удаление поста @API","firefox","Wed Apr 23 01:37:44 GMT 2025","passed","Wed Apr 23 01:37:44 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Apr 23 01:42:17 GMT 2025","broken","Wed Apr 23 01:42:47 GMT 2025","UI Tests Academybug","","",""
