"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Oct 27 01:51:07 UTC 2025","broken","Mon Oct 27 01:51:37 UTC 2025","UI Tests Academybug","","",""
"","153","Получение списка постов @API","firefox","Mon Oct 27 01:46:52 UTC 2025","passed","Mon Oct 27 01:46:52 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Oct 27 01:47:57 UTC 2025","broken","Mon Oct 27 01:48:27 UTC 2025","UI Tests Academybug","","",""
"","6688","Ошибка смены валюты @BUG","firefox","Mon Oct 27 01:51:39 UTC 2025","passed","Mon Oct 27 01:51:45 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Oct 27 01:56:04 UTC 2025","broken","Mon Oct 27 01:56:34 UTC 2025","UI Tests Academybug","","",""
"","108","Создание нового поста @API","firefox","Mon Oct 27 01:46:52 UTC 2025","passed","Mon Oct 27 01:46:52 UTC 2025","API Tests Jsonplaceholder","","",""
"","30022","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Oct 27 01:49:32 UTC 2025","broken","Mon Oct 27 01:50:02 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Oct 27 01:52:49 UTC 2025","broken","Mon Oct 27 01:53:19 UTC 2025","UI Tests Academybug","","",""
"","99","Удаление поста @API","firefox","Mon Oct 27 01:46:53 UTC 2025","passed","Mon Oct 27 01:46:53 UTC 2025","API Tests Jsonplaceholder","","",""
"","4313","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Oct 27 01:54:56 UTC 2025","passed","Mon Oct 27 01:55:00 UTC 2025","UI Tests Academybug","","",""
"","46","Получение конкретного поста @API","firefox","Mon Oct 27 01:46:52 UTC 2025","passed","Mon Oct 27 01:46:52 UTC 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Mon Oct 27 01:54:25 UTC 2025","broken","Mon Oct 27 01:54:55 UTC 2025","UI Tests Academybug","","",""
"","255","Обновление поста @API","firefox","Mon Oct 27 01:46:52 UTC 2025","passed","Mon Oct 27 01:46:53 UTC 2025","API Tests Jsonplaceholder","","",""
