"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","267","Обновление поста @API","firefox","Mon Sep 01 01:50:41 UTC 2025","passed","Mon Sep 01 01:50:42 UTC 2025","API Tests Jsonplaceholder","","",""
"","3763","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Sep 01 01:58:46 UTC 2025","passed","Mon Sep 01 01:58:50 UTC 2025","UI Tests Academybug","","",""
"","45","Получение конкретного поста @API","firefox","Mon Sep 01 01:50:41 UTC 2025","passed","Mon Sep 01 01:50:41 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Sep 01 01:56:39 UTC 2025","broken","Mon Sep 01 01:57:09 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Sep 01 01:51:46 UTC 2025","broken","Mon Sep 01 01:52:16 UTC 2025","UI Tests Academybug","","",""
"","110","Создание нового поста @API","firefox","Mon Sep 01 01:50:41 UTC 2025","passed","Mon Sep 01 01:50:41 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Sep 01 01:53:22 UTC 2025","broken","Mon Sep 01 01:53:52 UTC 2025","UI Tests Academybug","","",""
"","108","Удаление поста @API","firefox","Mon Sep 01 01:50:42 UTC 2025","passed","Mon Sep 01 01:50:42 UTC 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Mon Sep 01 01:58:15 UTC 2025","broken","Mon Sep 01 01:58:45 UTC 2025","UI Tests Academybug","","",""
"","6564","Ошибка смены валюты @BUG","firefox","Mon Sep 01 01:55:29 UTC 2025","passed","Mon Sep 01 01:55:35 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Sep 01 01:54:57 UTC 2025","broken","Mon Sep 01 01:55:27 UTC 2025","UI Tests Academybug","","",""
"","221","Получение списка постов @API","firefox","Mon Sep 01 01:50:41 UTC 2025","passed","Mon Sep 01 01:50:41 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Sep 01 01:59:54 UTC 2025","broken","Mon Sep 01 02:00:24 UTC 2025","UI Tests Academybug","","",""
