"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Mar 22 01:26:07 GMT 2025","broken","Sat Mar 22 01:26:37 GMT 2025","UI Tests Academybug","","",""
"","215","Обновление поста @API","firefox","Sat Mar 22 01:25:02 GMT 2025","passed","Sat Mar 22 01:25:02 GMT 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Mar 22 01:29:35 GMT 2025","broken","Sat Mar 22 01:30:05 GMT 2025","UI Tests Academybug","","",""
"","339","Получение списка постов @API","firefox","Sat Mar 22 01:25:02 GMT 2025","passed","Sat Mar 22 01:25:02 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Mar 22 01:32:50 GMT 2025","broken","Sat Mar 22 01:33:20 GMT 2025","UI Tests Academybug","","",""
"","104","Удаление поста @API","firefox","Sat Mar 22 01:25:02 GMT 2025","passed","Sat Mar 22 01:25:02 GMT 2025","API Tests Jsonplaceholder","","",""
"","4469","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Mar 22 01:31:42 GMT 2025","passed","Sat Mar 22 01:31:46 GMT 2025","UI Tests Academybug","","",""
"","117","Создание нового поста @API","firefox","Sat Mar 22 01:25:02 GMT 2025","passed","Sat Mar 22 01:25:02 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Mar 22 01:27:52 GMT 2025","broken","Sat Mar 22 01:28:22 GMT 2025","UI Tests Academybug","","",""
"","7979","Ошибка смены валюты @BUG","firefox","Sat Mar 22 01:28:23 GMT 2025","passed","Sat Mar 22 01:28:31 GMT 2025","UI Tests Academybug","","",""
"","9505","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Mar 22 01:26:38 GMT 2025","passed","Sat Mar 22 01:26:48 GMT 2025","UI Tests Academybug","","",""
"","76","Получение конкретного поста @API","firefox","Sat Mar 22 01:25:02 GMT 2025","passed","Sat Mar 22 01:25:02 GMT 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Sat Mar 22 01:31:10 GMT 2025","broken","Sat Mar 22 01:31:40 GMT 2025","UI Tests Academybug","","",""
