"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4808","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Mar 01 01:35:15 GMT 2025","passed","Sat Mar 01 01:35:20 GMT 2025","UI Tests Academybug","","",""
"","10065","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Mar 01 01:30:10 GMT 2025","passed","Sat Mar 01 01:30:20 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Mar 01 01:29:39 GMT 2025","broken","Sat Mar 01 01:30:09 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Mar 01 01:33:08 GMT 2025","broken","Sat Mar 01 01:33:38 GMT 2025","UI Tests Academybug","","",""
"","257","Создание нового поста @API","firefox","Sat Mar 01 01:28:34 GMT 2025","passed","Sat Mar 01 01:28:35 GMT 2025","API Tests Jsonplaceholder","","",""
"","59","Получение конкретного поста @API","firefox","Sat Mar 01 01:28:34 GMT 2025","passed","Sat Mar 01 01:28:34 GMT 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Sat Mar 01 01:34:44 GMT 2025","broken","Sat Mar 01 01:35:14 GMT 2025","UI Tests Academybug","","",""
"","252","Получение списка постов @API","firefox","Sat Mar 01 01:28:34 GMT 2025","passed","Sat Mar 01 01:28:34 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Mar 01 01:36:24 GMT 2025","broken","Sat Mar 01 01:36:54 GMT 2025","UI Tests Academybug","","",""
"","8417","Ошибка смены валюты @BUG","firefox","Sat Mar 01 01:31:56 GMT 2025","passed","Sat Mar 01 01:32:04 GMT 2025","UI Tests Academybug","","",""
"","267","Обновление поста @API","firefox","Sat Mar 01 01:28:35 GMT 2025","passed","Sat Mar 01 01:28:35 GMT 2025","API Tests Jsonplaceholder","","",""
"","102","Удаление поста @API","firefox","Sat Mar 01 01:28:35 GMT 2025","passed","Sat Mar 01 01:28:35 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Mar 01 01:31:24 GMT 2025","broken","Sat Mar 01 01:31:54 GMT 2025","UI Tests Academybug","","",""
