"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","Получение конкретного поста @API","firefox","Mon Feb 09 02:26:25 UTC 2026","passed","Mon Feb 09 02:26:25 UTC 2026","API Tests Jsonplaceholder","","",""
"","30024","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Feb 09 02:32:21 UTC 2026","broken","Mon Feb 09 02:32:51 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Mon Feb 09 02:33:56 UTC 2026","broken","Mon Feb 09 02:34:26 UTC 2026","UI Tests Academybug","","",""
"","30026","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Feb 09 02:30:40 UTC 2026","broken","Mon Feb 09 02:31:10 UTC 2026","UI Tests Academybug","","",""
"","36","Создание нового поста @API","firefox","Mon Feb 09 02:26:25 UTC 2026","passed","Mon Feb 09 02:26:25 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Feb 09 02:27:29 UTC 2026","broken","Mon Feb 09 02:27:59 UTC 2026","UI Tests Academybug","","",""
"","30035","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Feb 09 02:29:05 UTC 2026","broken","Mon Feb 09 02:29:35 UTC 2026","UI Tests Academybug","","",""
"","3380","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Feb 09 02:34:28 UTC 2026","passed","Mon Feb 09 02:34:31 UTC 2026","UI Tests Academybug","","",""
"","33","Обновление поста @API","firefox","Mon Feb 09 02:26:25 UTC 2026","passed","Mon Feb 09 02:26:25 UTC 2026","API Tests Jsonplaceholder","","",""
"","24","Удаление поста @API","firefox","Mon Feb 09 02:26:25 UTC 2026","passed","Mon Feb 09 02:26:25 UTC 2026","API Tests Jsonplaceholder","","",""
"","5116","Ошибка смены валюты @BUG","firefox","Mon Feb 09 02:31:12 UTC 2026","passed","Mon Feb 09 02:31:17 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Feb 09 02:35:35 UTC 2026","broken","Mon Feb 09 02:36:05 UTC 2026","UI Tests Academybug","","",""
"","141","Получение списка постов @API","firefox","Mon Feb 09 02:26:25 UTC 2026","passed","Mon Feb 09 02:26:25 UTC 2026","API Tests Jsonplaceholder","","",""
