"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","88","Обновление поста @API","firefox","Tue Aug 12 01:45:11 GMT 2025","passed","Tue Aug 12 01:45:11 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Aug 12 01:46:16 GMT 2025","broken","Tue Aug 12 01:46:46 GMT 2025","UI Tests Academybug","","",""
"","200","Получение списка постов @API","firefox","Tue Aug 12 01:45:10 GMT 2025","passed","Tue Aug 12 01:45:11 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Tue Aug 12 01:51:25 GMT 2025","broken","Tue Aug 12 01:51:55 GMT 2025","UI Tests Academybug","","",""
"","37","Получение конкретного поста @API","firefox","Tue Aug 12 01:45:11 GMT 2025","passed","Tue Aug 12 01:45:11 GMT 2025","API Tests Jsonplaceholder","","",""
"","118","Удаление поста @API","firefox","Tue Aug 12 01:45:11 GMT 2025","passed","Tue Aug 12 01:45:11 GMT 2025","API Tests Jsonplaceholder","","",""
"","12790","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Aug 12 01:50:08 GMT 2025","passed","Tue Aug 12 01:50:21 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Aug 12 01:48:01 GMT 2025","broken","Tue Aug 12 01:48:31 GMT 2025","UI Tests Academybug","","",""
"","44","Создание нового поста @API","firefox","Tue Aug 12 01:45:11 GMT 2025","passed","Tue Aug 12 01:45:11 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка смены валюты @BUG","firefox","Tue Aug 12 01:49:36 GMT 2025","broken","Tue Aug 12 01:50:06 GMT 2025","UI Tests Academybug","","",""
"","9798","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Aug 12 01:46:47 GMT 2025","passed","Tue Aug 12 01:46:57 GMT 2025","UI Tests Academybug","","",""
"","6909","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Aug 12 01:51:56 GMT 2025","passed","Tue Aug 12 01:52:03 GMT 2025","UI Tests Academybug","","",""
"","30023","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Aug 12 01:53:07 GMT 2025","broken","Tue Aug 12 01:53:37 GMT 2025","UI Tests Academybug","","",""
