"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","Удаление поста @API","firefox","2026-07-05","passed","2026-07-05","API Tests Jsonplaceholder","","",""
"","89","Обновление поста @API","firefox","2026-07-05","passed","2026-07-05","API Tests Jsonplaceholder","","",""
"","87","Создание нового поста @API","firefox","2026-07-05","passed","2026-07-05","API Tests Jsonplaceholder","","",""
"","30032","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-07-05","broken","2026-07-05","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-07-05","broken","2026-07-05","UI Tests Academybug","","",""
"","5576","Ошибка смены валюты @BUG","firefox","2026-07-05","passed","2026-07-05","UI Tests Academybug","","",""
"","192","Получение списка постов @API","firefox","2026-07-05","passed","2026-07-05","API Tests Jsonplaceholder","","",""
"","30029","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-07-05","broken","2026-07-05","UI Tests Academybug","","",""
"","3489","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-07-05","passed","2026-07-05","UI Tests Academybug","","",""
"","30023","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-07-05","broken","2026-07-05","UI Tests Academybug","","",""
"","26","Получение конкретного поста @API","firefox","2026-07-05","passed","2026-07-05","API Tests Jsonplaceholder","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-07-05","broken","2026-07-05","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","2026-07-05","broken","2026-07-05","UI Tests Academybug","","",""
