"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","Получение конкретного поста @API","firefox","Sat Jan 17 01:46:41 UTC 2026","passed","Sat Jan 17 01:46:41 UTC 2026","API Tests Jsonplaceholder","","",""
"","30021","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Jan 17 01:52:36 UTC 2026","broken","Sat Jan 17 01:53:06 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка публикации комментария к товару @BUG","firefox","Sat Jan 17 01:54:11 UTC 2026","broken","Sat Jan 17 01:54:41 UTC 2026","UI Tests Academybug","","",""
"","4345","Ошибка смены валюты @BUG","firefox","Sat Jan 17 01:51:28 UTC 2026","passed","Sat Jan 17 01:51:32 UTC 2026","UI Tests Academybug","","",""
"","109","Получение списка постов @API","firefox","Sat Jan 17 01:46:41 UTC 2026","passed","Sat Jan 17 01:46:41 UTC 2026","API Tests Jsonplaceholder","","",""
"","2737","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Jan 17 01:54:43 UTC 2026","passed","Sat Jan 17 01:54:45 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Jan 17 01:47:45 UTC 2026","broken","Sat Jan 17 01:48:15 UTC 2026","UI Tests Academybug","","",""
"","221","Обновление поста @API","firefox","Sat Jan 17 01:46:41 UTC 2026","passed","Sat Jan 17 01:46:41 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Jan 17 01:50:56 UTC 2026","broken","Sat Jan 17 01:51:26 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Jan 17 01:55:49 UTC 2026","broken","Sat Jan 17 01:56:19 UTC 2026","UI Tests Academybug","","",""
"","82","Удаление поста @API","firefox","Sat Jan 17 01:46:41 UTC 2026","passed","Sat Jan 17 01:46:41 UTC 2026","API Tests Jsonplaceholder","","",""
"","30023","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Jan 17 01:49:21 UTC 2026","broken","Sat Jan 17 01:49:51 UTC 2026","UI Tests Academybug","","",""
"","210","Создание нового поста @API","firefox","Sat Jan 17 01:46:41 UTC 2026","passed","Sat Jan 17 01:46:41 UTC 2026","API Tests Jsonplaceholder","","",""
