"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Sep 28 01:47:30 UTC 2025","broken","Sun Sep 28 01:48:01 UTC 2025","UI Tests Academybug","","",""
"","6695","Ошибка смены валюты @BUG","firefox","Sun Sep 28 01:48:02 UTC 2025","passed","Sun Sep 28 01:48:09 UTC 2025","UI Tests Academybug","","",""
"","46","Обновление поста @API","firefox","Sun Sep 28 01:43:15 UTC 2025","passed","Sun Sep 28 01:43:15 UTC 2025","API Tests Jsonplaceholder","","",""
"","30022","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Sep 28 01:52:28 UTC 2025","broken","Sun Sep 28 01:52:58 UTC 2025","UI Tests Academybug","","",""
"","27","Удаление поста @API","firefox","Sun Sep 28 01:43:15 UTC 2025","passed","Sun Sep 28 01:43:15 UTC 2025","API Tests Jsonplaceholder","","",""
"","210","Получение списка постов @API","firefox","Sun Sep 28 01:43:15 UTC 2025","passed","Sun Sep 28 01:43:15 UTC 2025","API Tests Jsonplaceholder","","",""
"","34","Создание нового поста @API","firefox","Sun Sep 28 01:43:15 UTC 2025","passed","Sun Sep 28 01:43:15 UTC 2025","API Tests Jsonplaceholder","","",""
"","46","Получение конкретного поста @API","firefox","Sun Sep 28 01:43:15 UTC 2025","passed","Sun Sep 28 01:43:15 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Sun Sep 28 01:50:48 UTC 2025","broken","Sun Sep 28 01:51:18 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Sep 28 01:45:55 UTC 2025","broken","Sun Sep 28 01:46:25 UTC 2025","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Sep 28 01:44:19 UTC 2025","broken","Sun Sep 28 01:44:49 UTC 2025","UI Tests Academybug","","",""
"","4653","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Sep 28 01:51:20 UTC 2025","passed","Sun Sep 28 01:51:24 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Sep 28 01:49:13 UTC 2025","broken","Sun Sep 28 01:49:43 UTC 2025","UI Tests Academybug","","",""
