"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94","Создание нового поста @API","firefox","Tue Feb 03 02:22:42 UTC 2026","passed","Tue Feb 03 02:22:42 UTC 2026","API Tests Jsonplaceholder","","",""
"","4293","Ошибка смены валюты @BUG","firefox","Tue Feb 03 02:27:29 UTC 2026","passed","Tue Feb 03 02:27:33 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Tue Feb 03 02:30:12 UTC 2026","broken","Tue Feb 03 02:30:42 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Feb 03 02:23:46 UTC 2026","broken","Tue Feb 03 02:24:16 UTC 2026","UI Tests Academybug","","",""
"","2693","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Feb 03 02:30:44 UTC 2026","passed","Tue Feb 03 02:30:46 UTC 2026","UI Tests Academybug","","",""
"","30020","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Feb 03 02:25:22 UTC 2026","broken","Tue Feb 03 02:25:52 UTC 2026","UI Tests Academybug","","",""
"","82","Удаление поста @API","firefox","Tue Feb 03 02:22:42 UTC 2026","passed","Tue Feb 03 02:22:42 UTC 2026","API Tests Jsonplaceholder","","",""
"","30015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Feb 03 02:28:37 UTC 2026","broken","Tue Feb 03 02:29:07 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Feb 03 02:26:57 UTC 2026","broken","Tue Feb 03 02:27:27 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Feb 03 02:31:50 UTC 2026","broken","Tue Feb 03 02:32:20 UTC 2026","UI Tests Academybug","","",""
"","166","Получение списка постов @API","firefox","Tue Feb 03 02:22:42 UTC 2026","passed","Tue Feb 03 02:22:42 UTC 2026","API Tests Jsonplaceholder","","",""
"","258","Обновление поста @API","firefox","Tue Feb 03 02:22:42 UTC 2026","passed","Tue Feb 03 02:22:42 UTC 2026","API Tests Jsonplaceholder","","",""
"","21","Получение конкретного поста @API","firefox","Tue Feb 03 02:22:42 UTC 2026","passed","Tue Feb 03 02:22:42 UTC 2026","API Tests Jsonplaceholder","","",""
