"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9343","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Apr 20 01:43:54 GMT 2025","passed","Sun Apr 20 01:44:04 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Sun Apr 20 01:48:24 GMT 2025","broken","Sun Apr 20 01:48:54 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Apr 20 01:45:07 GMT 2025","broken","Sun Apr 20 01:45:37 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Apr 20 01:50:04 GMT 2025","broken","Sun Apr 20 01:50:34 GMT 2025","UI Tests Academybug","","",""
"","172","Получение списка постов @API","firefox","Sun Apr 20 01:42:18 GMT 2025","passed","Sun Apr 20 01:42:19 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Apr 20 01:46:49 GMT 2025","broken","Sun Apr 20 01:47:19 GMT 2025","UI Tests Academybug","","",""
"","111","Создание нового поста @API","firefox","Sun Apr 20 01:42:19 GMT 2025","passed","Sun Apr 20 01:42:19 GMT 2025","API Tests Jsonplaceholder","","",""
"","29","Получение конкретного поста @API","firefox","Sun Apr 20 01:42:19 GMT 2025","passed","Sun Apr 20 01:42:19 GMT 2025","API Tests Jsonplaceholder","","",""
"","92","Обновление поста @API","firefox","Sun Apr 20 01:42:19 GMT 2025","passed","Sun Apr 20 01:42:19 GMT 2025","API Tests Jsonplaceholder","","",""
"","4475","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Apr 20 01:48:56 GMT 2025","passed","Sun Apr 20 01:49:00 GMT 2025","UI Tests Academybug","","",""
"","6202","Ошибка смены валюты @BUG","firefox","Sun Apr 20 01:45:39 GMT 2025","passed","Sun Apr 20 01:45:45 GMT 2025","UI Tests Academybug","","",""
"","86","Удаление поста @API","firefox","Sun Apr 20 01:42:19 GMT 2025","passed","Sun Apr 20 01:42:19 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Apr 20 01:43:23 GMT 2025","broken","Sun Apr 20 01:43:53 GMT 2025","UI Tests Academybug","","",""
