"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240","Создание нового поста @API","firefox","2026-07-02","passed","2026-07-02","API Tests Jsonplaceholder","","",""
"","4894","Ошибка смены валюты @BUG","firefox","2026-07-02","passed","2026-07-02","UI Tests Academybug","","",""
"","40","Получение конкретного поста @API","firefox","2026-07-02","passed","2026-07-02","API Tests Jsonplaceholder","","",""
"","30012","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-07-02","broken","2026-07-02","UI Tests Academybug","","",""
"","30010","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-07-02","broken","2026-07-02","UI Tests Academybug","","",""
"","30011","Ошибка публикации комментария к товару @BUG","firefox","2026-07-02","broken","2026-07-02","UI Tests Academybug","","",""
"","249","Обновление поста @API","firefox","2026-07-02","passed","2026-07-02","API Tests Jsonplaceholder","","",""
"","30015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-07-02","broken","2026-07-02","UI Tests Academybug","","",""
"","30011","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-07-02","broken","2026-07-02","UI Tests Academybug","","",""
"","30011","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-07-02","broken","2026-07-02","UI Tests Academybug","","",""
"","2543","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-07-02","passed","2026-07-02","UI Tests Academybug","","",""
"","98","Удаление поста @API","firefox","2026-07-02","passed","2026-07-02","API Tests Jsonplaceholder","","",""
"","132","Получение списка постов @API","firefox","2026-07-02","passed","2026-07-02","API Tests Jsonplaceholder","","",""
