"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30020","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-08-30","broken","2026-08-30","UI Tests Academybug","","",""
"","30015","Ошибка публикации комментария к товару @BUG","firefox","2026-08-30","broken","2026-08-30","UI Tests Academybug","","",""
"","104","Получение списка постов @API","firefox","2026-08-30","passed","2026-08-30","API Tests Jsonplaceholder","","",""
"","9571","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-08-30","passed","2026-08-30","UI Tests Academybug","","",""
"","101","Обновление поста @API","firefox","2026-08-30","passed","2026-08-30","API Tests Jsonplaceholder","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-08-30","broken","2026-08-30","UI Tests Academybug","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-08-30","broken","2026-08-30","UI Tests Academybug","","",""
"","44","Удаление поста @API","firefox","2026-08-30","passed","2026-08-30","API Tests Jsonplaceholder","","",""
"","30021","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-08-30","broken","2026-08-30","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-08-30","broken","2026-08-30","UI Tests Academybug","","",""
"","6534","Ошибка смены валюты @BUG","firefox","2026-08-30","passed","2026-08-30","UI Tests Academybug","","",""
"","30","Получение конкретного поста @API","firefox","2026-08-30","passed","2026-08-30","API Tests Jsonplaceholder","","",""
"","65","Создание нового поста @API","firefox","2026-08-30","passed","2026-08-30","API Tests Jsonplaceholder","","",""
