"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6279","Ошибка смены валюты @BUG","firefox","Thu May 08 01:44:20 GMT 2025","passed","Thu May 08 01:44:26 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu May 08 01:42:03 GMT 2025","broken","Thu May 08 01:42:33 GMT 2025","UI Tests Academybug","","",""
"","10197","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu May 08 01:42:34 GMT 2025","passed","Thu May 08 01:42:44 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu May 08 01:43:48 GMT 2025","broken","Thu May 08 01:44:18 GMT 2025","UI Tests Academybug","","",""
"","46","Обновление поста @API","firefox","Thu May 08 01:40:58 GMT 2025","passed","Thu May 08 01:40:59 GMT 2025","API Tests Jsonplaceholder","","",""
"","26","Удаление поста @API","firefox","Thu May 08 01:40:59 GMT 2025","passed","Thu May 08 01:40:59 GMT 2025","API Tests Jsonplaceholder","","",""
"","4250","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu May 08 01:47:37 GMT 2025","passed","Thu May 08 01:47:42 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu May 08 01:45:30 GMT 2025","broken","Thu May 08 01:46:00 GMT 2025","UI Tests Academybug","","",""
"","35","Получение конкретного поста @API","firefox","Thu May 08 01:40:58 GMT 2025","passed","Thu May 08 01:40:58 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu May 08 01:48:46 GMT 2025","broken","Thu May 08 01:49:16 GMT 2025","UI Tests Academybug","","",""
"","30022","Ошибка публикации комментария к товару @BUG","firefox","Thu May 08 01:47:06 GMT 2025","broken","Thu May 08 01:47:36 GMT 2025","UI Tests Academybug","","",""
"","43","Создание нового поста @API","firefox","Thu May 08 01:40:58 GMT 2025","passed","Thu May 08 01:40:58 GMT 2025","API Tests Jsonplaceholder","","",""
"","161","Получение списка постов @API","firefox","Thu May 08 01:40:58 GMT 2025","passed","Thu May 08 01:40:58 GMT 2025","API Tests Jsonplaceholder","","",""
