"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","Обновление поста @API","firefox","Fri Jan 09 01:51:39 UTC 2026","passed","Fri Jan 09 01:51:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Jan 09 01:52:43 UTC 2026","broken","Fri Jan 09 01:53:13 UTC 2026","UI Tests Academybug","","",""
"","3452","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Jan 09 02:00:45 UTC 2026","passed","Fri Jan 09 02:00:49 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Fri Jan 09 01:59:10 UTC 2026","broken","Fri Jan 09 01:59:40 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Jan 09 01:55:54 UTC 2026","broken","Fri Jan 09 01:56:24 UTC 2026","UI Tests Academybug","","",""
"","47","Получение конкретного поста @API","firefox","Fri Jan 09 01:51:39 UTC 2026","passed","Fri Jan 09 01:51:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Jan 09 02:01:53 UTC 2026","broken","Fri Jan 09 02:02:23 UTC 2026","UI Tests Academybug","","",""
"","35","Создание нового поста @API","firefox","Fri Jan 09 01:51:39 UTC 2026","passed","Fri Jan 09 01:51:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","4794","Ошибка смены валюты @BUG","firefox","Fri Jan 09 01:56:26 UTC 2026","passed","Fri Jan 09 01:56:30 UTC 2026","UI Tests Academybug","","",""
"","27","Удаление поста @API","firefox","Fri Jan 09 01:51:39 UTC 2026","passed","Fri Jan 09 01:51:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","30024","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Jan 09 01:57:34 UTC 2026","broken","Fri Jan 09 01:58:04 UTC 2026","UI Tests Academybug","","",""
"","149","Получение списка постов @API","firefox","Fri Jan 09 01:51:39 UTC 2026","passed","Fri Jan 09 01:51:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","30035","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Jan 09 01:54:19 UTC 2026","broken","Fri Jan 09 01:54:49 UTC 2026","UI Tests Academybug","","",""
