"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9632","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat May 31 01:41:12 GMT 2025","passed","Sat May 31 01:41:21 GMT 2025","UI Tests Academybug","","",""
"","4351","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat May 31 01:46:15 GMT 2025","passed","Sat May 31 01:46:20 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat May 31 01:44:08 GMT 2025","broken","Sat May 31 01:44:38 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat May 31 01:42:25 GMT 2025","broken","Sat May 31 01:42:55 GMT 2025","UI Tests Academybug","","",""
"","52","Обновление поста @API","firefox","Sat May 31 01:39:36 GMT 2025","passed","Sat May 31 01:39:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","32","Удаление поста @API","firefox","Sat May 31 01:39:36 GMT 2025","passed","Sat May 31 01:39:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat May 31 01:40:40 GMT 2025","broken","Sat May 31 01:41:10 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat May 31 01:47:24 GMT 2025","broken","Sat May 31 01:47:54 GMT 2025","UI Tests Academybug","","",""
"","41","Получение конкретного поста @API","firefox","Sat May 31 01:39:36 GMT 2025","passed","Sat May 31 01:39:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","160","Получение списка постов @API","firefox","Sat May 31 01:39:36 GMT 2025","passed","Sat May 31 01:39:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","50","Создание нового поста @API","firefox","Sat May 31 01:39:36 GMT 2025","passed","Sat May 31 01:39:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","7810","Ошибка смены валюты @BUG","firefox","Sat May 31 01:42:57 GMT 2025","passed","Sat May 31 01:43:04 GMT 2025","UI Tests Academybug","","",""
"","30022","Ошибка публикации комментария к товару @BUG","firefox","Sat May 31 01:45:44 GMT 2025","broken","Sat May 31 01:46:14 GMT 2025","UI Tests Academybug","","",""
