"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-08-22","broken","2026-08-22","UI Tests Academybug","","",""
"","219","Создание нового поста @API","firefox","2026-08-22","passed","2026-08-22","API Tests Jsonplaceholder","","",""
"","107","Получение списка постов @API","firefox","2026-08-22","passed","2026-08-22","API Tests Jsonplaceholder","","",""
"","30","Получение конкретного поста @API","firefox","2026-08-22","passed","2026-08-22","API Tests Jsonplaceholder","","",""
"","30034","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-08-22","broken","2026-08-22","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-08-22","broken","2026-08-22","UI Tests Academybug","","",""
"","94","Обновление поста @API","firefox","2026-08-22","passed","2026-08-22","API Tests Jsonplaceholder","","",""
"","5671","Ошибка смены валюты @BUG","firefox","2026-08-22","passed","2026-08-22","UI Tests Academybug","","",""
"","30025","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-08-22","broken","2026-08-22","UI Tests Academybug","","",""
"","3678","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-08-22","passed","2026-08-22","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","2026-08-22","broken","2026-08-22","UI Tests Academybug","","",""
"","30020","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-08-22","broken","2026-08-22","UI Tests Academybug","","",""
"","85","Удаление поста @API","firefox","2026-08-22","passed","2026-08-22","API Tests Jsonplaceholder","","",""
