"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5452","Ошибка смены валюты @BUG","firefox","Wed Apr 22 03:08:24 UTC 2026","passed","Wed Apr 22 03:08:29 UTC 2026","UI Tests Academybug","","",""
"","30031","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Apr 22 03:09:34 UTC 2026","broken","Wed Apr 22 03:10:04 UTC 2026","UI Tests Academybug","","",""
"","46","Создание нового поста @API","firefox","Wed Apr 22 03:03:37 UTC 2026","passed","Wed Apr 22 03:03:37 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Apr 22 03:07:52 UTC 2026","broken","Wed Apr 22 03:08:22 UTC 2026","UI Tests Academybug","","",""
"","33","Получение конкретного поста @API","firefox","Wed Apr 22 03:03:37 UTC 2026","passed","Wed Apr 22 03:03:37 UTC 2026","API Tests Jsonplaceholder","","",""
"","3537","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Apr 22 03:11:41 UTC 2026","passed","Wed Apr 22 03:11:44 UTC 2026","UI Tests Academybug","","",""
"","35","Обновление поста @API","firefox","Wed Apr 22 03:03:37 UTC 2026","passed","Wed Apr 22 03:03:37 UTC 2026","API Tests Jsonplaceholder","","",""
"","30035","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Apr 22 03:06:17 UTC 2026","broken","Wed Apr 22 03:06:47 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Wed Apr 22 03:11:09 UTC 2026","broken","Wed Apr 22 03:11:39 UTC 2026","UI Tests Academybug","","",""
"","24","Удаление поста @API","firefox","Wed Apr 22 03:03:37 UTC 2026","passed","Wed Apr 22 03:03:37 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Apr 22 03:04:41 UTC 2026","broken","Wed Apr 22 03:05:11 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Apr 22 03:12:49 UTC 2026","broken","Wed Apr 22 03:13:19 UTC 2026","UI Tests Academybug","","",""
"","134","Получение списка постов @API","firefox","Wed Apr 22 03:03:37 UTC 2026","passed","Wed Apr 22 03:03:37 UTC 2026","API Tests Jsonplaceholder","","",""
