"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Jan 05 01:32:56 GMT 2025","broken","Sun Jan 05 01:33:26 GMT 2025","UI Tests Academybug","","",""
"","136","Получение списка постов @API","firefox","Sun Jan 05 01:28:25 GMT 2025","passed","Sun Jan 05 01:28:25 GMT 2025","API Tests Jsonplaceholder","","",""
"","43","Создание нового поста @API","firefox","Sun Jan 05 01:28:25 GMT 2025","passed","Sun Jan 05 01:28:25 GMT 2025","API Tests Jsonplaceholder","","",""
"","28","Удаление поста @API","firefox","Sun Jan 05 01:28:25 GMT 2025","passed","Sun Jan 05 01:28:25 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Sun Jan 05 01:34:31 GMT 2025","broken","Sun Jan 05 01:35:02 GMT 2025","UI Tests Academybug","","",""
"","9663","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Jan 05 01:30:01 GMT 2025","passed","Sun Jan 05 01:30:11 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Jan 05 01:29:29 GMT 2025","broken","Sun Jan 05 01:29:59 GMT 2025","UI Tests Academybug","","",""
"","4971","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Jan 05 01:35:03 GMT 2025","passed","Sun Jan 05 01:35:08 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Jan 05 01:36:12 GMT 2025","broken","Sun Jan 05 01:36:42 GMT 2025","UI Tests Academybug","","",""
"","154","Получение конкретного поста @API","firefox","Sun Jan 05 01:28:25 GMT 2025","passed","Sun Jan 05 01:28:25 GMT 2025","API Tests Jsonplaceholder","","",""
"","6256","Ошибка смены валюты @BUG","firefox","Sun Jan 05 01:31:46 GMT 2025","passed","Sun Jan 05 01:31:52 GMT 2025","UI Tests Academybug","","",""
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Jan 05 01:31:14 GMT 2025","broken","Sun Jan 05 01:31:44 GMT 2025","UI Tests Academybug","","",""
"","46","Обновление поста @API","firefox","Sun Jan 05 01:28:25 GMT 2025","passed","Sun Jan 05 01:28:25 GMT 2025","API Tests Jsonplaceholder","","",""
