"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Apr 05 02:39:16 UTC 2026","broken","Sun Apr 05 02:39:46 UTC 2026","UI Tests Academybug","","",""
"","100","Удаление поста @API","firefox","Sun Apr 05 02:38:12 UTC 2026","passed","Sun Apr 05 02:38:12 UTC 2026","API Tests Jsonplaceholder","","",""
"","174","Получение списка постов @API","firefox","Sun Apr 05 02:38:12 UTC 2026","passed","Sun Apr 05 02:38:12 UTC 2026","API Tests Jsonplaceholder","","",""
"","106","Создание нового поста @API","firefox","Sun Apr 05 02:38:12 UTC 2026","passed","Sun Apr 05 02:38:12 UTC 2026","API Tests Jsonplaceholder","","",""
"","4560","Ошибка смены валюты @BUG","firefox","Sun Apr 05 02:43:00 UTC 2026","passed","Sun Apr 05 02:43:04 UTC 2026","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Apr 05 02:47:23 UTC 2026","broken","Sun Apr 05 02:47:54 UTC 2026","UI Tests Academybug","","",""
"","30028","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Apr 05 02:44:08 UTC 2026","broken","Sun Apr 05 02:44:38 UTC 2026","UI Tests Academybug","","",""
"","30021","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Apr 05 02:42:28 UTC 2026","broken","Sun Apr 05 02:42:58 UTC 2026","UI Tests Academybug","","",""
"","30","Получение конкретного поста @API","firefox","Sun Apr 05 02:38:12 UTC 2026","passed","Sun Apr 05 02:38:12 UTC 2026","API Tests Jsonplaceholder","","",""
"","30020","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Apr 05 02:40:52 UTC 2026","broken","Sun Apr 05 02:41:22 UTC 2026","UI Tests Academybug","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Sun Apr 05 02:45:44 UTC 2026","broken","Sun Apr 05 02:46:14 UTC 2026","UI Tests Academybug","","",""
"","3181","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Apr 05 02:46:16 UTC 2026","passed","Sun Apr 05 02:46:19 UTC 2026","UI Tests Academybug","","",""
"","100","Обновление поста @API","firefox","Sun Apr 05 02:38:12 UTC 2026","passed","Sun Apr 05 02:38:12 UTC 2026","API Tests Jsonplaceholder","","",""
