"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Mar 12 02:18:49 UTC 2026","broken","Thu Mar 12 02:19:19 UTC 2026","UI Tests Academybug","","",""
"","197","Получение списка постов @API","firefox","Thu Mar 12 02:12:53 UTC 2026","passed","Thu Mar 12 02:12:54 UTC 2026","API Tests Jsonplaceholder","","",""
"","33","Обновление поста @API","firefox","Thu Mar 12 02:12:54 UTC 2026","passed","Thu Mar 12 02:12:54 UTC 2026","API Tests Jsonplaceholder","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Mar 12 02:13:58 UTC 2026","broken","Thu Mar 12 02:14:28 UTC 2026","UI Tests Academybug","","",""
"","30033","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Mar 12 02:15:33 UTC 2026","broken","Thu Mar 12 02:16:03 UTC 2026","UI Tests Academybug","","",""
"","29","Получение конкретного поста @API","firefox","Thu Mar 12 02:12:54 UTC 2026","passed","Thu Mar 12 02:12:54 UTC 2026","API Tests Jsonplaceholder","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Mar 12 02:22:03 UTC 2026","broken","Thu Mar 12 02:22:33 UTC 2026","UI Tests Academybug","","",""
"","34","Создание нового поста @API","firefox","Thu Mar 12 02:12:54 UTC 2026","passed","Thu Mar 12 02:12:54 UTC 2026","API Tests Jsonplaceholder","","",""
"","4822","Ошибка смены валюты @BUG","firefox","Thu Mar 12 02:17:40 UTC 2026","passed","Thu Mar 12 02:17:45 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Mar 12 02:17:09 UTC 2026","broken","Thu Mar 12 02:17:39 UTC 2026","UI Tests Academybug","","",""
"","25","Удаление поста @API","firefox","Thu Mar 12 02:12:54 UTC 2026","passed","Thu Mar 12 02:12:54 UTC 2026","API Tests Jsonplaceholder","","",""
"","3244","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Mar 12 02:20:56 UTC 2026","passed","Thu Mar 12 02:20:59 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка публикации комментария к товару @BUG","firefox","Thu Mar 12 02:20:25 UTC 2026","broken","Thu Mar 12 02:20:55 UTC 2026","UI Tests Academybug","","",""
