"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9694","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun May 18 01:48:26 GMT 2025","passed","Sun May 18 01:48:36 GMT 2025","UI Tests Academybug","","",""
"","37","Удаление поста @API","firefox","Sun May 18 01:46:51 GMT 2025","passed","Sun May 18 01:46:51 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Sun May 18 01:52:56 GMT 2025","broken","Sun May 18 01:53:26 GMT 2025","UI Tests Academybug","","",""
"","101","Обновление поста @API","firefox","Sun May 18 01:46:51 GMT 2025","passed","Sun May 18 01:46:51 GMT 2025","API Tests Jsonplaceholder","","",""
"","28","Получение конкретного поста @API","firefox","Sun May 18 01:46:51 GMT 2025","passed","Sun May 18 01:46:51 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun May 18 01:49:40 GMT 2025","broken","Sun May 18 01:50:10 GMT 2025","UI Tests Academybug","","",""
"","102","Создание нового поста @API","firefox","Sun May 18 01:46:51 GMT 2025","passed","Sun May 18 01:46:51 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun May 18 01:54:35 GMT 2025","broken","Sun May 18 01:55:05 GMT 2025","UI Tests Academybug","","",""
"","172","Получение списка постов @API","firefox","Sun May 18 01:46:51 GMT 2025","passed","Sun May 18 01:46:51 GMT 2025","API Tests Jsonplaceholder","","",""
"","5603","Ошибка смены валюты @BUG","firefox","Sun May 18 01:50:11 GMT 2025","passed","Sun May 18 01:50:17 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun May 18 01:47:55 GMT 2025","broken","Sun May 18 01:48:25 GMT 2025","UI Tests Academybug","","",""
"","4044","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun May 18 01:53:27 GMT 2025","passed","Sun May 18 01:53:32 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun May 18 01:51:21 GMT 2025","broken","Sun May 18 01:51:51 GMT 2025","UI Tests Academybug","","",""
