"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-07-27","broken","2026-07-27","UI Tests Academybug","","",""
"","32","Создание нового поста @API","firefox","2026-07-27","passed","2026-07-27","API Tests Jsonplaceholder","","",""
"","39","Обновление поста @API","firefox","2026-07-27","passed","2026-07-27","API Tests Jsonplaceholder","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","2026-07-27","broken","2026-07-27","UI Tests Academybug","","",""
"","30035","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-07-27","broken","2026-07-27","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-07-27","broken","2026-07-27","UI Tests Academybug","","",""
"","30022","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-07-27","broken","2026-07-27","UI Tests Academybug","","",""
"","4055","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-07-27","passed","2026-07-27","UI Tests Academybug","","",""
"","23","Удаление поста @API","firefox","2026-07-27","passed","2026-07-27","API Tests Jsonplaceholder","","",""
"","130","Получение списка постов @API","firefox","2026-07-27","passed","2026-07-27","API Tests Jsonplaceholder","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-07-27","broken","2026-07-27","UI Tests Academybug","","",""
"","6472","Ошибка смены валюты @BUG","firefox","2026-07-27","passed","2026-07-27","UI Tests Academybug","","",""
"","22","Получение конкретного поста @API","firefox","2026-07-27","passed","2026-07-27","API Tests Jsonplaceholder","","",""
