"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Jun 10 01:48:03 GMT 2025","broken","Tue Jun 10 01:48:33 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Jun 10 01:53:01 GMT 2025","broken","Tue Jun 10 01:53:31 GMT 2025","UI Tests Academybug","","",""
"","6659","Ошибка смены валюты @BUG","firefox","Tue Jun 10 01:48:35 GMT 2025","passed","Tue Jun 10 01:48:42 GMT 2025","UI Tests Academybug","","",""
"","173","Получение списка постов @API","firefox","Tue Jun 10 01:45:14 GMT 2025","passed","Tue Jun 10 01:45:14 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Jun 10 01:46:18 GMT 2025","broken","Tue Jun 10 01:46:48 GMT 2025","UI Tests Academybug","","",""
"","30025","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Jun 10 01:49:46 GMT 2025","broken","Tue Jun 10 01:50:16 GMT 2025","UI Tests Academybug","","",""
"","30","Получение конкретного поста @API","firefox","Tue Jun 10 01:45:14 GMT 2025","passed","Tue Jun 10 01:45:14 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Tue Jun 10 01:51:21 GMT 2025","broken","Tue Jun 10 01:51:51 GMT 2025","UI Tests Academybug","","",""
"","25","Удаление поста @API","firefox","Tue Jun 10 01:45:14 GMT 2025","passed","Tue Jun 10 01:45:14 GMT 2025","API Tests Jsonplaceholder","","",""
"","4285","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Jun 10 01:51:52 GMT 2025","passed","Tue Jun 10 01:51:57 GMT 2025","UI Tests Academybug","","",""
"","34","Создание нового поста @API","firefox","Tue Jun 10 01:45:14 GMT 2025","passed","Tue Jun 10 01:45:14 GMT 2025","API Tests Jsonplaceholder","","",""
"","73","Обновление поста @API","firefox","Tue Jun 10 01:45:14 GMT 2025","passed","Tue Jun 10 01:45:14 GMT 2025","API Tests Jsonplaceholder","","",""
"","9742","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Jun 10 01:46:50 GMT 2025","passed","Tue Jun 10 01:46:59 GMT 2025","UI Tests Academybug","","",""
