"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","125","Обновление поста @API","firefox","Mon Feb 24 01:23:59 GMT 2025","passed","Mon Feb 24 01:23:59 GMT 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Mon Feb 24 01:30:07 GMT 2025","broken","Mon Feb 24 01:30:37 GMT 2025","UI Tests Academybug","","",""
"","104","Удаление поста @API","firefox","Mon Feb 24 01:23:59 GMT 2025","passed","Mon Feb 24 01:23:59 GMT 2025","API Tests Jsonplaceholder","","",""
"","209","Получение списка постов @API","firefox","Mon Feb 24 01:23:58 GMT 2025","passed","Mon Feb 24 01:23:58 GMT 2025","API Tests Jsonplaceholder","","",""
"","262","Создание нового поста @API","firefox","Mon Feb 24 01:23:58 GMT 2025","passed","Mon Feb 24 01:23:59 GMT 2025","API Tests Jsonplaceholder","","",""
"","61","Получение конкретного поста @API","firefox","Mon Feb 24 01:23:58 GMT 2025","passed","Mon Feb 24 01:23:58 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Feb 24 01:26:49 GMT 2025","broken","Mon Feb 24 01:27:19 GMT 2025","UI Tests Academybug","","",""
"","5238","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Feb 24 01:30:38 GMT 2025","passed","Mon Feb 24 01:30:44 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Feb 24 01:28:32 GMT 2025","broken","Mon Feb 24 01:29:02 GMT 2025","UI Tests Academybug","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Feb 24 01:25:04 GMT 2025","broken","Mon Feb 24 01:25:34 GMT 2025","UI Tests Academybug","","",""
"","9300","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Feb 24 01:25:36 GMT 2025","passed","Mon Feb 24 01:25:45 GMT 2025","UI Tests Academybug","","",""
"","6949","Ошибка смены валюты @BUG","firefox","Mon Feb 24 01:27:21 GMT 2025","passed","Mon Feb 24 01:27:28 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Feb 24 01:31:48 GMT 2025","broken","Mon Feb 24 01:32:18 GMT 2025","UI Tests Academybug","","",""
