"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30015","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Jan 10 01:57:22 UTC 2026","broken","Sat Jan 10 01:57:52 UTC 2026","UI Tests Academybug","","",""
"","30026","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Jan 10 01:54:08 UTC 2026","broken","Sat Jan 10 01:54:38 UTC 2026","UI Tests Academybug","","",""
"","21","Получение конкретного поста @API","firefox","Sat Jan 10 01:48:12 UTC 2026","passed","Sat Jan 10 01:48:12 UTC 2026","API Tests Jsonplaceholder","","",""
"","4384","Ошибка смены валюты @BUG","firefox","Sat Jan 10 01:52:59 UTC 2026","passed","Sat Jan 10 01:53:04 UTC 2026","UI Tests Academybug","","",""
"","30020","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Jan 10 01:50:52 UTC 2026","broken","Sat Jan 10 01:51:22 UTC 2026","UI Tests Academybug","","",""
"","81","Удаление поста @API","firefox","Sat Jan 10 01:48:13 UTC 2026","passed","Sat Jan 10 01:48:13 UTC 2026","API Tests Jsonplaceholder","","",""
"","30014","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Jan 10 01:52:28 UTC 2026","broken","Sat Jan 10 01:52:58 UTC 2026","UI Tests Academybug","","",""
"","166","Получение списка постов @API","firefox","Sat Jan 10 01:48:12 UTC 2026","passed","Sat Jan 10 01:48:12 UTC 2026","API Tests Jsonplaceholder","","",""
"","221","Обновление поста @API","firefox","Sat Jan 10 01:48:12 UTC 2026","passed","Sat Jan 10 01:48:13 UTC 2026","API Tests Jsonplaceholder","","",""
"","88","Создание нового поста @API","firefox","Sat Jan 10 01:48:12 UTC 2026","passed","Sat Jan 10 01:48:12 UTC 2026","API Tests Jsonplaceholder","","",""
"","2906","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Jan 10 01:56:15 UTC 2026","passed","Sat Jan 10 01:56:18 UTC 2026","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Jan 10 01:49:17 UTC 2026","broken","Sat Jan 10 01:49:47 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Sat Jan 10 01:55:43 UTC 2026","broken","Sat Jan 10 01:56:13 UTC 2026","UI Tests Academybug","","",""
