"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Dec 22 01:28:28 GMT 2024","broken","Sun Dec 22 01:28:58 GMT 2024","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Dec 22 01:30:12 GMT 2024","broken","Sun Dec 22 01:30:42 GMT 2024","UI Tests Academybug","","",""
"","30021","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Dec 22 01:35:10 GMT 2024","broken","Sun Dec 22 01:35:40 GMT 2024","UI Tests Academybug","","",""
"","63","Удаление поста @API","firefox","Sun Dec 22 01:27:24 GMT 2024","passed","Sun Dec 22 01:27:24 GMT 2024","API Tests Jsonplaceholder","","",""
"","103","Создание нового поста @API","firefox","Sun Dec 22 01:27:23 GMT 2024","passed","Sun Dec 22 01:27:24 GMT 2024","API Tests Jsonplaceholder","","",""
"","31","Получение конкретного поста @API","firefox","Sun Dec 22 01:27:23 GMT 2024","passed","Sun Dec 22 01:27:23 GMT 2024","API Tests Jsonplaceholder","","",""
"","5329","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Dec 22 01:34:01 GMT 2024","passed","Sun Dec 22 01:34:06 GMT 2024","UI Tests Academybug","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Dec 22 01:31:54 GMT 2024","broken","Sun Dec 22 01:32:24 GMT 2024","UI Tests Academybug","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Sun Dec 22 01:33:30 GMT 2024","broken","Sun Dec 22 01:34:00 GMT 2024","UI Tests Academybug","","",""
"","9516","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Dec 22 01:28:59 GMT 2024","passed","Sun Dec 22 01:29:09 GMT 2024","UI Tests Academybug","","",""
"","6514","Ошибка смены валюты @BUG","firefox","Sun Dec 22 01:30:44 GMT 2024","passed","Sun Dec 22 01:30:50 GMT 2024","UI Tests Academybug","","",""
"","175","Получение списка постов @API","firefox","Sun Dec 22 01:27:23 GMT 2024","passed","Sun Dec 22 01:27:23 GMT 2024","API Tests Jsonplaceholder","","",""
"","99","Обновление поста @API","firefox","Sun Dec 22 01:27:24 GMT 2024","passed","Sun Dec 22 01:27:24 GMT 2024","API Tests Jsonplaceholder","","",""
